size  blanks  precomp  comp_time  postcomp
6 113 47.1768410206 5.59484004974 0.0223021507263
6 113 45.3679420948 5.69885420799 0.0234959125519
6 113 46.4556159973 5.53938698769 0.0904397964478
6 113 47.1496019363 5.66311597824 0.0291829109192
6 113 45.7602601051 5.55581617355 0.0434820652008
6 113 45.5017299652 5.64047813416 0.0588989257812
6 113 45.4927921295 5.51054096222 0.0365869998932
6 113 46.8120179176 5.41091108322 0.124130010605
6 113 45.1658239365 5.53020906448 0.0675339698792
6 113 46.4927070141 5.56199812889 0.0742969512939
6 113 46.874161005 5.58170104027 0.038446187973
6 113 46.0084209442 5.59189009666 0.0540421009064
6 114 45.6783480644 5.59640979767 0.0550639629364
6 114 45.6360270977 5.68189191818 0.0686111450195
6 114 46.3945059776 5.61241602898 0.0445251464844
6 114 45.2573230267 5.57862305641 0.0623340606689
6 114 46.406580925 5.53540420532 0.0109829902649
6 114 46.9836769104 5.59438204765 0.0757899284363
6 114 45.9600219727 5.62101793289 0.0997750759125
6 114 45.6043980122 5.52231407166 0.0582101345062
6 114 45.3334319592 5.54389095306 0.124272823334
6 114 46.718061924 5.56026887894 0.0953960418701
6 114 45.3121478558 5.66364192963 0.108294010162
6 114 46.5081279278 5.57945418358 0.0456809997559
6 114 46.9061820507 5.60187602043 0.053503036499
6 114 46.0408608913 5.50798106194 0.0922839641571
6 114 45.7696530819 5.53537297249 0.0869340896606
6 114 45.9960391521 5.74395298958 0.0559859275818
6 114 46.9253649712 5.62513494492 0.0314569473267
6 114 45.30707407 5.59961795807 0.0835039615631
6 114 46.6462039948 5.73100590706 0.19940495491
6 114 47.1583611965 5.54289102554 0.0836498737335
6 114 45.9185190201 5.56555390358 0.0261769294739
6 114 45.7139358521 5.56655287743 0.0331799983978
6 114 45.7000248432 5.67035698891 0.0865218639374
6 114 46.9158139229 5.52666211128 0.085911989212
6 114 45.5251607895 5.51524806023 0.0296189785004
6 114 46.502327919 5.35488510132 0.32292509079
6 114 47.1131229401 5.62492203712 0.0311110019684
6 114 46.10795784 5.58505582809 0.0450570583344
6 114 45.5791039467 5.53367996216 0.0859799385071
6 114 45.3012559414 5.46218895912 0.0702068805695
6 115 46.5183539391 5.58085107803 0.106012105942
6 115 45.7186160088 5.36600208282 0.256858110428
6 115 46.4987869263 5.53703808784 0.0866389274597
6 115 46.9938111305 5.67354512215 0.0740859508514
6 115 46.1429450512 5.62486004829 0.0550231933594
6 115 45.8634960651 5.73104715347 0.08349609375
6 115 45.5881950855 5.62327599525 0.106958866119
6 115 46.4958300591 5.58191394806 0.0674498081207
6 115 45.3004097939 5.5606610775 0.0769369602203
6 115 46.4568388462 5.73833417892 0.0135579109192
6 115 46.9485800266 5.70030403137 0.0450489521027
6 115 46.3508548737 5.54356193542 0.139632225037
6 115 45.6388089657 5.5281047821 0.0505731105804
6 115 45.4372041225 5.6036438942 0.0699381828308
6 115 46.3881759644 5.52444291115 0.101297140121
6 115 45.9895761013 5.47329902649 0.270882129669
6 115 46.5712690353 5.44299411774 0.120619058609
6 115 46.9950909615 5.62978506088 0.0296320915222
6 115 46.0107200146 5.56886386871 0.0428848266602
6 115 45.7847249508 5.63564109802 0.0832629203796
6 115 45.3872129917 5.61585998535 0.0570862293243
6 115 46.600620985 5.55769515038 0.0599429607391
6 115 45.636482954 5.51780700684 0.0894680023193
6 115 46.5487551689 5.5501101017 0.0269711017609
6 115 47.2509689331 5.62805700302 0.0555381774902
6 115 45.711452961 5.60332608223 0.121258974075
6 115 45.7424621582 5.53344297409 0.0905289649963
6 115 45.317373991 5.51422405243 0.0846707820892
6 115 46.5279970169 5.13800001144 0.366958856583
6 115 45.6464641094 5.64370703697 0.105086088181
6 116 46.3208010197 5.2865190506 0.388477087021
6 116 46.9462790489 5.49626517296 0.170689105988
6 116 46.056440115 5.6264090538 0.0423381328583
6 116 45.4788241386 5.58649802208 0.150990009308
6 116 45.8096020222 5.51404500008 0.112102985382
6 116 46.4347889423 5.57970809937 0.0423169136047
6 116 45.2983431816 5.53675103188 0.102570772171
6 116 46.3138110638 5.64212012291 0.216156005859
6 116 46.9976861477 5.44506716728 0.149358034134
6 116 45.6478199959 5.57806706429 0.0613970756531
6 116 45.5985088348 5.58752894402 0.123210191727
6 116 45.4733810425 5.52076411247 0.0677950382233
6 116 46.8065960407 5.57952594757 0.114982843399
6 116 45.267031908 5.66067004204 0.098984003067
6 116 46.756057024 5.56415700912 0.125582933426
6 116 46.7534279823 5.65186405182 0.0361840724945
6 116 45.7435390949 5.51331114769 0.194575071335
6 116 45.4978020191 5.69171500206 0.0946300029755
6 116 45.484705925 5.68172907829 0.104792118073
6 116 47.0672738552 6.01754498482 0.0668802261353
6 116 45.7669200897 5.63957285881 0.17446398735
6 116 46.4147980213 5.58085894585 0.124235868454
6 116 46.9412119389 5.7435760498 0.146813869476
6 116 45.9199750423 5.54610896111 0.0678541660309
6 116 45.7013180256 5.55393385887 0.0976920127869
6 116 45.4399280548 5.64295697212 0.0829558372498
6 116 46.8550548553 5.60223293304 0.0955731868744
6 116 45.3368132114 5.5840921402 0.186356067657
6 116 46.7417888641 5.54931592941 0.101795911789
6 116 46.7050249577 5.55327296257 0.0668170452118
6 117 45.8736741543 5.61214518547 0.171941995621
6 117 45.8413221836 5.59733891487 0.0721750259399
6 117 45.4181690216 5.58474802971 0.102622032166
6 117 46.6166138649 5.59418797493 0.10099697113
6 117 45.3876628876 5.58905601501 0.102773189545
6 117 46.6390011311 5.63262200356 0.173677921295
6 117 46.8241479397 5.56869292259 0.13547205925
6 117 45.887556076 5.61629509926 0.0755040645599
6 117 45.6626799107 5.58425188065 0.0452928543091
6 117 45.3665840626 5.52864599228 0.0711169242859
6 117 46.5296931267 5.58498096466 0.0662961006165
6 117 45.3270249367 5.65981006622 0.077418088913
6 117 46.6507167816 5.53700399399 0.0817089080811
6 117 46.7664670944 5.5546400547 0.0921518802643
6 117 45.8989949226 5.59852194786 0.0395441055298
6 117 45.6886889935 5.69136691093 0.0759811401367
6 117 45.7978479862 5.5895960331 0.0691440105438
6 117 46.5059478283 5.52175188065 0.193412065506
6 117 45.3263609409 5.70616197586 0.0887379646301
6 117 46.9581878185 5.54605507851 0.068549156189
6 117 47.1223638058 5.66264510155 0.199779033661
6 117 46.0188450813 5.60946106911 0.154119968414
6 117 45.4395430088 5.5480029583 0.0789020061493
6 117 45.4048390388 5.58856511116 0.047443151474
6 117 47.3726189137 5.65071988106 0.162308931351
6 117 45.3850169182 5.6399679184 0.123090982437
6 117 46.5110499859 5.57703113556 0.0955140590668
6 117 47.0511450768 5.57272696495 0.0657889842987
6 117 45.9149401188 5.69668889046 0.126215934753
6 117 45.5570731163 5.56138706207 0.0536880493164
6 118 45.5198569298 5.58011293411 0.174382209778
6 118 46.6079549789 5.56525802612 0.0577981472015
6 118 45.2733740807 5.61834692955 0.101008176804
6 118 46.4256818295 5.58232402802 0.114102840424
6 118 47.0677149296 5.58931994438 0.0473918914795
6 118 46.0784840584 5.65643978119 0.0392990112305
6 118 45.8705170155 5.61163687706 0.136165857315
6 118 45.6821489334 5.574614048 0.0990369319916
6 118 46.58852005 5.5830950737 0.0691909790039
6 118 45.7317709923 5.67663502693 0.107470989227
6 118 46.5210940838 5.58683300018 0.121531009674
6 118 47.1434860229 5.61179590225 0.172774076462
6 118 45.8440980911 5.60368514061 0.0531539916992
6 118 45.8541228771 5.65288901329 0.109879016876
6 118 45.8995149136 5.60061883926 0.0512938499451
6 118 46.6912961006 5.61494112015 0.143697023392
6 118 45.3859391212 5.61308002472 0.134101867676
6 118 46.6822829247 5.64304304123 0.0978288650513
6 118 46.9392130375 5.54444980621 0.0934338569641
6 118 45.6136581898 5.57432198524 0.0788419246674
6 118 45.696269989 5.60361886024 0.206475019455
6 118 45.5706248283 5.6564540863 0.121366024017
6 118 46.6059601307 5.63716197014 0.129839897156
6 118 45.7523789406 5.59341192245 0.166342020035
6 118 46.5313181877 5.63852500916 0.252153158188
6 118 47.1450479031 5.7027630806 0.109359025955
6 118 45.8998348713 5.63720202446 0.118970155716
6 118 45.7499608994 5.66142511368 0.13932299614
6 118 45.4661149979 5.67066502571 0.220150947571
6 118 47.1139099598 5.66901707649 0.103507995605
6 119 45.7228529453 5.64824700356 0.118414163589
6 119 46.4843039513 5.60383319855 0.226315975189
6 119 47.0291519165 5.61203408241 0.0922741889954
6 119 45.7896440029 5.64278411865 0.0856931209564
6 119 45.6038019657 5.60390710831 0.186597108841
6 119 45.4751110077 5.57164406776 0.0798881053925
6 119 46.4811940193 5.58332204819 0.0943150520325
6 119 45.379598856 5.6004960537 0.110074996948
6 119 46.4917049408 5.65498614311 0.116421937943
6 119 46.8796610832 5.57484912872 0.121429920197
6 119 45.8620090485 5.61169195175 0.0317549705505
6 119 46.0265729427 5.67928409576 0.0988421440125
6 119 45.394837141 5.60125017166 0.0954558849335
6 119 46.5474309921 5.59442210197 0.190362930298
6 119 45.4857270718 5.57896590233 0.0651021003723
6 119 46.5851910114 5.64890694618 0.0718829631805
6 119 46.9311778545 5.58431410789 0.136981964111
6 119 46.0479459763 5.68095612526 0.260363101959
6 119 45.8992338181 5.64132714272 0.0688619613647
6 119 45.3973929882 5.58908510208 0.23384308815
6 119 46.4946479797 5.61576700211 0.159033060074
6 119 45.4641737938 5.59253287315 0.157088041306
6 119 46.6646881104 5.593282938 0.184263944626
6 119 46.9690909386 5.67249393463 0.0924949645996
6 119 45.9473040104 5.62359404564 0.0759611129761
6 119 45.7729868889 5.58381009102 0.293148994446
6 119 45.5174870491 5.57154893875 0.0880558490753
6 119 46.5899951458 5.53600597382 0.0936679840088
6 119 45.3076219559 5.75558805466 0.132528066635
6 119 47.0490689278 5.54846715927 0.0878710746765
6 120 46.7318089008 5.56660890579 0.183748006821
6 120 46.0041809082 5.62217593193 0.152086019516
6 120 45.8478629589 5.57434821129 0.123531103134
6 120 45.5664141178 5.81976914406 0.112061023712
6 120 47.1997280121 5.71219491959 0.243042945862
6 120 45.5089268684 5.68937182426 0.12540102005
6 120 46.4505779743 5.60616397858 0.174156188965
6 120 46.93719697 5.57527685165 0.098002910614
6 120 45.7710950375 5.66062903404 0.249228000641
6 120 45.7514400482 5.78117084503 0.471639871597
6 120 45.9657540321 5.69894814491 0.186123132706
6 120 46.5184020996 5.55728912354 0.22690320015
6 120 45.2903659344 5.57347083092 0.11456990242
6 120 46.6480219364 5.6189801693 0.151672124863
6 120 46.9837257862 5.59698295593 0.202216863632
6 120 45.6889901161 5.61363315582 0.182410001755
6 120 45.9506962299 5.57425308228 0.37907910347
6 120 45.7946619987 5.67107319832 0.13728094101
6 120 46.706346035 5.74610114098 0.201682090759
6 120 45.80569911 5.62555098534 0.210685968399
6 120 46.7224252224 5.58084702492 0.0835909843445
6 120 46.9811968803 5.59393310547 0.263072013855
6 120 46.0923480988 5.60231685638 0.226415157318
6 120 46.043956995 5.61694478989 0.107671976089
6 120 45.5962090492 5.66595506668 0.167981147766
6 120 47.0377578735 5.59619307518 0.0799269676208
6 120 45.6893889904 5.62052702904 0.283419132233
6 120 46.4422180653 5.59116888046 0.32791018486
6 120 46.7530238628 5.65640902519 0.137904167175
6 120 46.2252681255 5.63441205025 0.203625917435
6 121 45.8720641136 5.65336203575 0.350803852081
6 121 45.9401421547 5.63354611397 0.289173126221
6 121 46.9810190201 5.73058891296 0.208670854568
6 121 45.5732200146 5.6967921257 0.122339963913
6 121 46.7631928921 5.72078990936 0.127645015717
6 121 47.4389400482 5.64649987221 0.181030035019
6 121 46.2555320263 5.7326900959 0.177054166794
6 121 45.8458840847 5.62831020355 0.0944979190826
6 121 46.0834970474 5.74821209908 0.3088991642
6 121 46.8693408966 5.67726302147 0.272572040558
6 121 45.9975249767 5.64872097969 0.0581071376801
6 121 46.9654519558 5.69915604591 0.199428081512
6 121 47.6436519623 5.61161589622 0.23471903801
6 121 45.9106428623 5.61052703857 0.345872163773
6 121 45.9378640652 5.66158485413 0.255759000778
6 121 45.8225488663 5.68553590775 0.124963998795
6 121 46.5938289165 5.65798783302 0.139628887177
6 121 45.6125049591 5.61284089088 0.126950979233
6 121 46.5645029545 5.71116495132 0.325936079025
6 121 47.2092862129 5.67819309235 0.154668092728
6 121 46.1538169384 5.62086582184 0.259525060654
6 121 45.7292089462 5.59741687775 0.188561916351
6 121 45.3581109047 5.65289187431 0.194108963013
6 121 46.6688799858 5.58230400085 0.234132051468
6 121 45.7053720951 5.56570911407 0.133406162262
6 121 46.6372060776 5.68232178688 0.176964998245
6 121 46.863339901 5.64397907257 0.21684718132
6 121 45.7509391308 5.53829407692 0.0598549842834
6 121 45.6618180275 5.62427091599 0.281862974167
6 121 45.4581677914 5.60645103455 0.243746995926
6 122 46.8592441082 5.66350889206 0.259939193726
6 122 45.5391409397 5.74084210396 0.185117006302
6 122 46.5614030361 5.67385101318 0.127046108246
6 122 47.0562109947 5.56813907623 0.171926021576
6 122 46.2718141079 5.67159104347 0.356953144073
6 122 46.1928830147 5.65570807457 0.164602041245
6 122 45.723637104 5.70915198326 0.250483036041
6 122 46.9495859146 5.66855788231 0.316686153412
6 122 45.7833259106 5.63895511627 0.139978170395
6 122 46.7142088413 5.62544894218 0.287472963333
6 122 47.1324551105 5.67947602272 0.325767993927
6 122 45.7797300816 5.63154006004 0.318120002747
6 122 45.7310619354 5.58481097221 0.289178133011
6 122 46.368778944 5.63261318207 0.14487195015
6 122 46.6786899567 5.64430403709 0.205862045288
6 122 45.6308629513 5.73117208481 0.160225868225
6 122 46.7720777988 5.68376898766 0.348097085953
6 122 47.0778100491 5.65824079514 0.317211866379
6 122 45.9570741653 5.68369293213 0.437195062637
6 122 45.8477311134 5.68690490723 0.288809776306
6 122 45.7450377941 5.64529800415 0.110079050064
6 122 46.6826100349 5.63523817062 0.142496109009
6 122 45.5527989864 5.57294917107 0.0973389148712
6 122 46.3760809898 5.62486195564 0.245761871338
6 122 46.8630299568 5.59967517853 0.153964996338
6 122 45.9926059246 5.75819396973 0.179905891418
6 122 46.6613788605 5.83216094971 0.275705814362
6 122 46.8428750038 5.76723194122 0.226873874664
6 122 47.8626840115 6.08308982849 0.226037025452
6 122 46.9580440521 5.71933889389 0.151133060455
6 123 47.5250051022 5.8003180027 0.1962018013
6 123 48.3912889957 5.81734490395 0.235478162766
6 123 47.0052409172 5.85576891899 0.365712165833
6 123 47.0962197781 5.93925309181 0.455518007278
6 123 46.922552824 5.89620995522 0.204822063446
6 123 48.0571959019 5.91350483894 0.428589820862
6 123 46.6414558887 5.65615010262 0.24208688736
6 123 46.712829113 5.60137295723 0.114750862122
6 123 47.0873479843 5.64089083672 0.522263050079
6 123 45.9066228867 5.59076690674 0.511673927307
6 123 45.7664568424 5.638712883 0.624051809311
6 123 45.7360670567 5.67119002342 0.266872882843
6 123 46.7537310123 5.76349306107 0.566586017609
6 123 45.8384430408 5.62586688995 0.304540872574
6 123 46.6227829456 5.63532090187 0.500392913818
6 123 47.0648629665 5.6770260334 0.319454908371
6 123 46.3467798233 5.69156503677 0.323611974716
6 123 46.7690939903 5.68783211708 0.397896051407
6 123 45.7888529301 5.70236110687 0.304980993271
6 123 46.9573330879 5.67801499367 0.304936885834
6 123 45.6775729656 5.70711803436 0.28678894043
6 123 46.5609679222 5.69763588905 0.279621839523
6 123 47.2461628914 5.71633005142 0.345020055771
6 123 46.7935428619 5.74796485901 0.382108926773
6 123 46.4352710247 5.72876596451 0.210415124893
6 123 46.2506711483 5.78058314323 0.220394134521
6 123 47.2828478813 5.74699306488 0.488971948624
6 123 45.7008690834 5.79099202156 0.490894079208
6 123 47.5347571373 5.72591090202 0.469974040985
6 123 47.5777161121 5.72452402115 0.282071113586
6 124 46.3840880394 5.66936993599 0.163675785065
6 124 46.0680010319 5.69423794746 0.342011928558
6 124 45.5343198776 5.61006593704 0.252253055573
6 124 47.1453258991 5.69722294807 0.302938222885
6 124 46.2814350128 5.85082793236 0.357713937759
6 124 47.2023041248 5.73466300964 0.448710918427
6 124 47.1566281319 5.63439011574 0.466936826706
6 124 45.7963178158 5.59050512314 0.28223991394
6 124 45.6957330704 5.62744307518 0.484189987183
6 124 45.5682759285 5.71119403839 0.426381826401
6 124 46.8648889065 5.73390293121 0.249965906143
6 124 46.1074159145 5.7817800045 0.171252012253
6 124 46.9747290611 5.69240784645 0.573208808899
6 124 47.0668699741 5.6853659153 0.602010011673
6 124 45.7455019951 5.81948399544 0.443717002869
6 124 45.6879279613 5.78243494034 0.72822022438
6 124 45.6340250969 5.66978096962 0.262031078339
6 124 46.8666579723 5.68736791611 0.379356145859
6 124 45.5317339897 5.64901709557 0.361935138702
6 124 46.5798671246 5.6765768528 0.515491962433
6 124 47.0681369305 5.62777614594 0.427289009094
6 124 46.5095858574 5.63268995285 0.272885084152
6 124 45.5924708843 5.61931800842 0.230036973953
6 124 45.7134940624 5.57704019547 0.267950057983
6 124 47.2165620327 5.58585882187 0.4535779953
6 124 45.4258129597 5.68663716316 0.178468942642
6 124 46.6740980148 5.57839417458 0.590976953506
6 124 47.0786938667 5.6608569622 0.31271314621
6 124 45.7295839787 5.70068001747 0.659435987473
6 124 45.7734868526 5.63346290588 0.683297872543
6 125 45.4734480381 5.65268492699 0.328154087067
6 125 46.7471449375 5.65345597267 0.306864976883
6 125 45.2923500538 5.60501098633 0.485504865646
6 125 46.4871809483 5.66460204124 0.665834903717
6 125 46.9210488796 5.70471000671 0.423017978668
6 125 45.8639130592 5.69887304306 0.475110054016
6 125 45.5480439663 5.82874202728 0.420240163803
6 125 46.0280499458 5.69239783287 0.559320926666
6 125 46.8236379623 5.69418978691 0.424945116043
6 125 45.794577837 5.58653497696 0.354714155197
6 125 46.759914875 5.6241312027 0.830477952957
6 125 47.0185208321 5.63817286491 0.562715053558
6 125 45.9746870995 5.63648796082 0.54221200943
6 125 45.6539828777 5.57466292381 0.319411039352
6 125 45.5616669655 5.57919692993 0.354716062546
6 125 46.5631670952 5.63389086723 0.17630982399
6 125 45.5258409977 5.64886307716 0.291554927826
6 125 46.5304260254 5.69601488113 0.386350870132
6 125 47.1796381474 5.66183710098 0.326298952103
6 125 46.1499948502 5.62750196457 0.67798614502
6 125 45.619410038 5.68238687515 0.578187942505
6 125 45.5912308693 5.57944703102 0.212193965912
6 125 47.0697040558 5.68393397331 0.280913114548
6 125 45.4821009636 5.70411801338 0.69986987114
6 125 46.650965929 5.66509199142 0.542037010193
6 125 46.9759349823 6.06455802917 0.493135929108
6 125 46.1165120602 5.65419602394 0.358217000961
6 125 45.6526379585 5.64212703705 0.411534070969
6 125 45.5587539673 5.63024401665 0.28413105011
6 125 46.5074729919 5.80885195732 0.407965898514
6 126 45.5251119137 5.59251880646 0.871193885803
6 126 46.8241989613 5.6931989193 0.797531843185
6 126 47.3010511398 5.62312912941 0.485983133316
6 126 46.1097509861 5.64676904678 0.664169073105
6 126 45.6779661179 5.59239315987 0.511112928391
6 126 45.4854009151 5.64940690994 0.41029882431
6 126 46.6874690056 5.65695786476 0.480488777161
6 126 45.5245769024 5.69141197205 0.431596040726
6 126 46.6059770584 5.67517399788 0.298064947128
6 126 46.9576408863 5.65794420242 0.330260038376
6 126 45.9644401073 5.70550704002 0.358242034912
6 126 45.7099838257 5.60861206055 0.638998985291
6 126 45.5528249741 5.69142699242 0.545595884323
6 126 46.7256288528 5.61098098755 0.533369064331
6 126 45.4601759911 5.67244195938 0.595402956009
6 126 46.5596420765 5.6794219017 0.381016016006
6 126 47.0197598934 5.68321490288 0.824265003204
6 126 46.1177310944 5.67090892792 0.545253992081
6 126 45.5658738613 5.61718988419 0.384944915771
6 126 45.5088319778 5.69332385063 0.760047912598
6 126 46.8531699181 5.62846302986 0.332392930984
6 126 45.3285620213 5.64663815498 0.747116088867
6 126 46.4289820194 5.83123993874 0.31565284729
6 126 47.0410881042 5.64756298065 0.570283174515
6 126 45.8687820435 5.69125914574 0.618800163269
6 126 45.6961619854 5.57797193527 0.386173963547
6 126 45.4603550434 5.58227109909 0.253867864609
6 126 46.7520730495 5.66973805428 0.937198162079
6 126 45.6115620136 5.64063096046 0.496608972549
6 126 46.5177719593 5.72698116302 0.768585920334
6 127 47.4506719112 5.66774487495 0.679514884949
6 127 46.4289228916 5.7469599247 0.754317998886
6 127 46.3151838779 5.84266495705 0.849822998047
6 127 46.3890709877 5.78011202812 0.711558818817
6 127 47.5970349312 5.80820679665 0.506916046143
6 127 46.355317831 5.73234295845 0.818806886673
6 127 47.4326899052 6.0152451992 0.712682008743
6 127 47.8732829094 5.77869796753 0.445029020309
6 127 46.6429710388 5.75962114334 0.476006031036
6 127 46.3039429188 5.68872094154 0.92188000679
6 127 45.7912139893 5.74702501297 0.761286973953
6 127 47.4334950447 5.66055297852 0.300451040268
6 127 46.2549901009 5.8985118866 0.682479143143
6 127 47.3859961033 5.63394188881 0.645145177841
6 127 46.889040947 5.63265299797 0.819306850433
6 127 45.9310321808 5.59801912308 0.549180030823
6 127 45.7637989521 5.67902207375 0.708061218262
6 127 45.6517150402 5.61315202713 0.491620063782
6 127 46.4234058857 5.59295892715 0.807693958282
6 127 45.4034359455 5.64957308769 0.553990840912
6 127 46.7144160271 5.6235229969 0.597628831863
6 127 47.0105409622 5.53210806847 0.499500989914
6 127 46.0690670013 5.62092614174 0.487560987473
6 127 45.7128601074 5.68071508408 0.709068059921
6 127 45.4189767838 5.58471798897 0.703303813934
6 127 46.4000439644 5.63503479958 0.583843946457
6 127 45.3422100544 5.65791296959 0.719417095184
6 127 46.5450119972 5.69995999336 0.869821071625
6 127 47.072042942 5.68928813934 0.710239171982
6 127 46.3655650616 5.71080708504 0.635874032974
6 128 45.9366269112 5.67153692245 0.702427148819
6 128 45.6196959019 5.63838887215 0.675602912903
6 128 46.6844160557 5.63311004639 0.71867108345
6 128 45.1511209011 5.65234184265 1.71701383591
6 128 47.1140751839 5.66774892807 0.44197511673
6 128 47.109318018 5.72339892387 0.492294073105
6 128 45.9984478951 5.62119293213 0.624126195908
6 128 45.8960671425 5.60721707344 0.878930091858
6 128 45.801913023 5.65700793266 0.890280008316
6 128 46.4221961498 5.71422195435 0.457648992538
6 128 45.7817690372 5.63269495964 0.479032039642
6 128 46.5370838642 5.65948009491 0.723119974136
6 128 46.8869831562 5.6605629921 0.653207063675
6 128 45.7138328552 5.67585587502 1.02317786217
6 128 45.8214781284 5.6670331955 1.20165014267
6 128 45.448045969 5.60078907013 0.787686824799
6 128 46.4411199093 5.6749329567 1.37871479988
6 128 45.2444169521 5.67449998856 0.672162055969
6 128 46.5678889751 5.71105003357 0.585432052612
6 128 46.785533905 5.64620089531 0.628915071487
6 128 46.0362591743 5.71566009521 1.01441812515
6 128 45.8320081234 5.68366503716 0.646782159805
6 128 45.6780250072 5.68431186676 1.07315611839
6 128 46.4926159382 5.65443491936 0.494014978409
6 128 45.3220319748 5.68159604073 0.8040599823
6 128 46.363409996 5.65252709389 1.0407910347
6 128 46.8217740059 5.69254612923 0.639300107956
6 128 45.9419379234 5.61512589455 0.587942838669
6 128 45.6902990341 5.7282409668 0.732347011566
6 128 45.3267791271 5.65528202057 0.621177911758
6 129 46.715086937 5.64270687103 0.570582151413
6 129 45.2831640244 5.53747987747 0.522698879242
6 129 46.5151109695 5.66778802872 1.04053497314
6 129 47.1142179966 5.65504407883 1.42218780518
6 129 45.8157289028 5.66504788399 0.880356788635
6 129 45.4434831142 5.66038608551 0.921723127365
6 129 45.2365889549 5.68505120277 1.01997590065
6 129 46.6195368767 5.59786891937 1.12221598625
6 129 46.0631799698 5.64652681351 1.36434006691
6 129 46.383854866 5.6951649189 0.690284967422
6 129 46.8840498924 5.69914197922 1.50775194168
6 129 45.8031139374 5.73596191406 1.27440905571
6 129 45.5323560238 5.83733701706 0.694020986557
6 129 45.569316864 5.64304590225 0.563820838928
6 129 46.7973971367 5.66960406303 0.823819875717
6 129 45.2711958885 5.65413808823 0.873729944229
6 129 46.4457309246 5.62852287292 0.784725904465
6 129 47.0467448235 5.64634299278 0.815368890762
6 129 45.6959228516 5.63029694557 0.789542913437
6 129 45.6159999371 5.68487286568 1.2867410183
6 129 45.545224905 5.6903719902 1.49900388718
6 129 46.7873351574 5.74635601044 1.37278604507
6 129 45.469383955 5.69403004646 0.917675971985
6 129 46.7091288567 5.64972496033 1.04623603821
6 129 46.8984398842 5.67768597603 1.21255993843
6 129 45.7089941502 5.67087197304 1.21986603737
6 129 45.6276860237 5.62350797653 1.01688480377
6 129 45.129928112 5.63565516472 1.04112291336
6 129 46.5026829243 5.65409898758 1.63065600395
6 129 45.4349958897 5.64272689819 0.745467185974
6 130 46.417514801 5.65292096138 1.20591187477
6 130 46.9601840973 5.64677786827 0.977910041809
6 130 45.7367489338 5.62684798241 0.912182092667
6 130 45.6239881516 5.68306899071 1.70818781853
6 130 45.344397068 5.71493387222 2.12468099594
6 130 46.7859759331 5.73255801201 1.00315999985
6 130 45.4246258736 5.66960787773 1.09203600883
6 130 46.5748651028 5.75490188599 1.47934484482
6 130 46.9271638393 5.75726699829 1.19732189178
6 130 45.7678179741 5.72941708565 1.5181760788
6 130 45.6238589287 5.67341685295 0.992063045502
6 130 45.6108460426 5.6112601757 1.20790791512
6 130 47.2266259193 5.71492385864 1.50481104851
6 130 45.3537039757 5.69257903099 0.992501020432
6 130 46.5434761047 5.64650607109 1.53711009026
6 130 47.0127270222 5.77159404755 1.36603403091
6 130 46.1413018703 5.73282003403 1.58493494987
6 130 45.6176280975 5.69762301445 1.26071119308
6 130 45.443819046 5.80854797363 1.05476403236
6 130 46.8190031052 5.67213797569 1.35190200806
6 130 45.8545720577 5.71001982689 1.26435685158
6 130 46.5736210346 5.69613003731 1.77857112885
6 130 46.9881567955 5.62343907356 1.61736917496
6 130 46.126199007 5.72736787796 1.27450585365
6 130 45.8045399189 5.68872618675 1.11174297333
6 130 45.6406719685 5.78172183037 1.61956906319
6 130 46.8003671169 5.69348287582 1.03582119942
6 130 45.4619040489 5.68728899956 1.09594702721
6 130 46.6416120529 5.67621994019 1.23716616631
6 130 46.7737140656 5.66986107826 0.929996013641
6 131 45.6048350334 5.60564088821 1.45230388641
6 131 45.790542841 5.77329993248 1.6142270565
6 131 45.3397819996 5.68352890015 1.3028922081
6 131 46.6146969795 5.62651395798 1.24015188217
6 131 45.2793729305 5.62919187546 1.75201487541
6 131 46.4968531132 5.70237898827 1.30242300034
6 131 46.7320380211 5.70920085907 1.01055383682
6 131 45.6987888813 5.6369740963 1.52970600128
6 131 45.8805339336 5.61839699745 1.71774792671
6 131 45.5660059452 5.59102201462 0.815069913864
6 131 46.6082279682 5.63004779816 1.31013584137
6 131 45.4851438999 5.70567107201 1.30352306366
6 131 46.2954249382 5.6130399704 1.15162110329
6 131 46.8516020775 5.78540110588 1.2792069912
6 131 45.7947180271 5.70786714554 1.49834489822
6 131 45.5304398537 5.69998502731 1.52544212341
6 131 45.5879929066 5.66121292114 1.05295491219
6 131 46.5994589329 5.71529388428 1.27849292755
6 131 45.1021690369 5.65136098862 1.87906694412
6 131 46.7689700127 5.72834086418 1.09785890579
6 131 46.8707518578 5.63117289543 1.31324195862
6 131 45.6740009785 5.6396651268 1.46683311462
6 131 45.7882370949 5.64673304558 1.37843990326
6 131 45.153580904 5.61951303482 1.35945487022
6 131 46.416754961 5.62792301178 1.07828307152
6 131 45.472110033 5.6968228817 1.4808909893
6 131 46.3774511814 5.72554111481 1.83160710335
6 131 46.8995571136 5.6702671051 1.64410281181
6 131 45.7858448029 5.68402695656 0.965181827545
6 131 45.5310659409 5.62116599083 0.856417179108
6 132 45.4714109898 5.76000499725 1.97854495049
6 132 46.3965568542 5.65977501869 1.34149503708
6 132 45.5697197914 5.60800695419 1.28115606308
6 132 46.639770031 5.71999502182 1.44713306427
6 132 47.0819129944 5.66280293465 1.73010206223
