size type  blanks  precomp  comp_time  postcomp
6 2 58 38.040913105 2.83636593819 13.7277970314
6 2 58 37.2357831001 3.07706189156 14.2613120079
6 3 58 37.9484620094 2.85908484459 14.3972370625
6 3 58 38.1441729069 2.84632110596 13.6361610889
6 3 58 37.7189331055 3.63007092476 13.6541678905
6 4 58 37.6121189594 2.86870408058 14.4836530685
6 4 58 37.3990778923 2.82224297523 13.7088630199
6 4 58 38.6829087734 3.03791308403 13.6358208656
6 5 58 37.3643579483 2.79980802536 14.4329390526
6 5 58 37.8422131538 2.87808203697 13.7134099007
6 5 58 39.0951099396 2.82550597191 13.6834900379
6 6 58 37.6089270115 2.80250191689 14.4040110111
6 6 58 37.4735729694 2.83866500854 13.7495701313
6 6 58 38.178388834 2.81855607033 13.6543240547
6 1 59 38.0073890686 2.81833386421 14.5288951397
6 1 59 37.4437580109 2.83004307747 14.0537230968
6 1 59 38.3600809574 2.86074209213 13.7150959969
6 2 59 38.2687988281 2.95306015015 14.3392980099
6 2 59 37.5667021275 2.83334898949 14.4939470291
6 2 59 37.4686050415 2.87185001373 13.7045369148
6 3 59 37.2859818935 3.21821904182 14.1458699703
6 3 59 38.0344269276 2.88620495796 14.4156489372
6 3 59 37.4854691029 2.85369992256 13.7821438313
6 4 59 38.0032808781 3.66669797897 13.6080589294
6 4 59 37.9678721428 2.80871605873 14.4744069576
6 4 59 37.4663729668 2.8424539566 13.5886781216
6 5 59 38.115516901 2.97365403175 13.6298401356
6 5 59 37.3014478683 2.82923102379 14.3663651943
6 5 59 37.895829916 2.81700515747 13.5961830616
6 6 59 38.0270419121 2.83455991745 13.6650249958
6 6 59 37.7933511734 2.85538887978 14.3354539871
6 6 59 38.6549229622 2.82082509995 13.6944220066
6 1 60 38.3025319576 2.83257508278 13.6155760288
6 1 60 37.3477740288 2.84644889832 14.4082589149
6 1 60 37.2946379185 2.82716298103 13.7018589973
6 2 60 38.6317310333 2.86622881889 13.6734390259
6 2 60 37.2540500164 2.86642599106 14.3672668934
6 2 60 37.8612680435 2.83114814758 14.349214077
6 3 60 38.2439370155 2.84825801849 13.642868042
6 3 60 37.4631850719 2.93252491951 14.3487951756
6 3 60 37.5334768295 2.8104391098 14.3575549126
6 4 60 37.1927809715 2.86806607246 13.6280579567
6 4 60 37.4878771305 3.25869584084 13.7953109741
6 4 60 36.6817970276 2.800137043 14.1816861629
6 5 60 37.3297898769 2.79873299599 13.4709320068
6 5 60 37.6649580002 3.15103602409 13.8734679222
6 5 60 36.9975688457 2.85552406311 14.6822628975
6 6 60 37.6546108723 3.10606408119 13.4773538113
6 6 60 36.8718349934 3.04209804535 13.9341959953
6 6 60 37.5407168865 2.80608797073 14.2297079563
6 1 61 36.857640028 2.86954903603 13.5192210674
6 1 61 37.2853660583 2.8904979229 14.1903810501
6 1 61 37.6732108593 2.80026817322 14.193529129
6 2 61 36.9957740307 2.8093419075 13.564563036
6 2 61 36.9691679478 2.88399505615 14.1217508316
6 2 61 36.6771748066 2.82626008987 14.1764249802
6 3 61 37.4958188534 2.7976770401 13.4658770561
6 3 61 36.831403017 2.89676403999 14.1241760254
6 3 61 37.3817930222 2.79785299301 14.2119469643
6 4 61 37.6408789158 2.82363200188 13.4829208851
6 4 61 37.2474091053 2.90033888817 14.1876070499
6 4 61 37.0702540874 2.81115603447 14.2186939716
6 5 61 36.8923709393 2.81571102142 13.4596970081
6 5 61 37.5227088928 2.91640496254 14.1202030182
6 5 61 36.8379638195 2.80896306038 14.0777478218
6 6 61 37.4583771229 2.80220293999 13.429915905
6 6 61 37.7390758991 2.88563394547 14.1196780205
6 6 61 37.1446290016 2.79807710648 14.2495758533
6 1 62 37.0537040234 2.79026389122 13.4591038227
6 1 62 36.8351330757 2.81779789925 14.1921648979
6 1 62 37.5589809418 2.81612610817 13.9006638527
6 2 62 37.2289550304 2.82989597321 13.3934907913
6 2 62 37.563657999 2.78859591484 14.1667029858
6 2 62 38.3765330315 2.92076897621 14.4836800098
6 3 62 37.9009201527 2.88428211212 13.6800990105
6 3 62 37.9861989021 3.12516307831 14.3119180202
6 3 62 37.7820270061 2.84220504761 14.4678552151
6 4 62 38.2291071415 2.91248679161 13.7183721066
6 4 62 37.6519880295 3.66778206825 13.6756501198
6 4 62 38.2104899883 2.88201594353 14.4627490044
6 5 62 38.5016291142 2.86470890045 13.7283530235
6 5 62 38.9508509636 2.8786251545 13.8707439899
6 5 62 37.9713540077 2.88030195236 14.5244557858
6 6 62 37.4004409313 2.9171769619 13.9071259499
6 6 62 38.8719248772 2.87613105774 13.6717550755
6 6 62 37.7158591747 2.95158600807 14.3863642216
6 1 63 38.1130449772 2.82161903381 14.4323720932
6 1 63 38.4632599354 2.88224697113 13.741697073
6 1 63 37.8598740101 3.63067412376 13.642624855
6 2 63 37.8496141434 2.89181208611 14.415558815
6 2 63 37.4936261177 2.87024092674 13.6775579453
6 2 63 39.0034379959 2.92090702057 13.7147037983
6 3 63 37.6572508812 2.85724687576 14.4121198654
6 3 63 38.3473539352 2.86829400063 13.7473351955
6 3 63 39.4684691429 2.87569499016 13.6358530521
6 4 63 37.8067288399 2.89352202415 14.4621648788
6 4 63 37.8472211361 2.85440802574 14.4346120358
6 4 63 37.5549938679 2.89988493919 13.7325000763
6 5 63 38.3387172222 2.94075512886 14.4014291763
6 5 63 37.5492720604 2.88708901405 14.4529409409
6 5 63 38.1522209644 2.8490729332 13.6976389885
6 6 63 38.7818799019 3.59055519104 13.7824161053
6 6 63 37.8876888752 2.8403801918 14.4595191479
6 6 63 37.6914520264 2.854418993 13.7517449856
6 1 64 38.4899890423 2.88631391525 13.6934158802
6 1 64 38.2178339958 2.85875797272 14.5496110916
6 1 64 37.6091389656 2.88892102242 13.9591128826
6 2 64 43.2281081676 3.06684589386 14.4099960327
6 2 64 43.6532239914 3.23921608925 14.8435389996
6 2 64 41.1752250195 3.6051530838 15.1359429359
6 3 64 40.6895802021 2.88987588882 14.5086967945
6 3 64 37.9579820633 2.93787813187 13.8385717869
6 3 64 39.5975859165 2.90124988556 13.7807891369
6 4 64 37.9552099705 2.9173989296 14.6317100525
6 4 64 38.6366100311 2.86761307716 14.6631479263
6 4 64 39.1258590221 2.94862413406 13.9413821697
6 5 64 38.3978559971 3.70677185059 13.7603678703
6 5 64 38.1243350506 2.90509605408 14.7367751598
6 5 64 37.9289259911 2.86361980438 13.8350999355
6 6 64 39.3686308861 2.91994214058 13.8229289055
6 6 64 38.0734269619 2.9331510067 14.6620261669
6 6 64 38.4281671047 2.88871407509 13.8884270191
6 1 65 39.8213469982 2.93020701408 13.9043121338
6 1 65 38.371142149 3.02419090271 14.5868799686
6 1 65 38.0588140488 2.93527388573 14.5388450623
6 2 65 37.9578561783 2.90464282036 13.8301689625
6 2 65 38.8688070774 3.72095489502 13.8652820587
6 2 65 37.9015078545 2.9211230278 14.5888638496
6 3 65 38.5353851318 2.91148281097 13.7381899357
6 3 65 39.7457368374 2.91220617294 13.7611780167
6 3 65 38.4311830997 2.90848088264 14.5234930515
6 4 65 37.8664190769 2.9598710537 14.2372701168
6 4 65 38.0236730576 2.87253904343 13.7353079319
6 4 65 38.1607830524 2.91451001167 14.4327499866
6 5 65 37.3930809498 2.84071207047 14.3901910782
6 5 65 38.0444469452 2.89052700996 13.6476569176
6 5 65 38.6348371506 3.63739800453 13.5721991062
6 6 65 37.9576787949 2.88447904587 14.4194450378
6 6 65 37.6339690685 2.88166499138 13.6646590233
6 6 65 37.8623969555 3.42320990562 13.6436128616
6 1 66 38.2181119919 2.85396790504 14.4254939556
6 1 66 37.3635139465 2.8283469677 13.6489360332
6 1 66 38.9653730392 2.88809776306 13.6506240368
6 2 66 38.256291151 2.87503385544 14.5048859119
6 2 66 37.8141789436 2.84773087502 13.6639230251
6 2 66 37.4143021107 2.77962803841 13.4564750195
6 3 66 35.712280035 2.77538204193 13.3791959286
6 3 66 36.293161869 2.7831659317 13.3515689373
6 3 66 35.7485051155 2.79892086983 13.3496689796
6 4 66 36.7240858078 2.80756115913 13.4386041164
6 4 66 36.8140830994 2.76157593727 13.3716950417
6 4 66 35.8866438866 2.7655620575 13.4158039093
6 5 66 35.8204209805 2.76297497749 13.3582499027
6 5 66 35.6574828625 2.77546310425 13.3663799763
6 5 66 36.4368829727 2.76474785805 13.4018239975
6 6 66 35.7567927837 2.76631617546 13.4354910851
6 6 66 36.3059799671 2.78371596336 13.3749241829
6 6 66 36.5362730026 2.77123498917 13.4008798599
6 1 67 35.9877228737 2.76644301414 13.3177390099
6 1 67 35.9325921535 2.8633480072 13.3458080292
6 1 67 35.7947919369 2.78814196587 13.3828749657
6 2 67 36.6683938503 2.82536911964 13.3998129368
6 2 67 35.7819190025 2.77359390259 13.35907197
6 2 67 36.2540130615 2.79561591148 13.3813519478
6 3 67 36.6779441833 2.78498721123 13.3464441299
6 3 67 35.9790408611 2.78962612152 13.3833110332
6 3 67 35.8917310238 2.78532195091 13.35440588
6 4 67 35.795060873 2.78434514999 13.3524849415
6 4 67 36.39823699 2.78251695633 13.3926291466
6 4 67 35.7104740143 2.79519295692 13.3683829308
6 5 67 36.3442208767 2.80522704124 13.3518440723
6 5 67 36.5718688965 2.79361915588 13.4137010574
6 5 67 36.0581719875 2.76630711555 13.3475620747
6 6 67 35.8571660519 2.82901501656 13.3543438911
6 6 67 35.7514960766 2.7655878067 13.3764929771
6 6 67 36.4032490253 2.77215313911 13.3534350395
6 1 68 35.7495279312 2.77986001968 13.4546289444
6 1 68 36.6929788589 2.84362816811 13.4920430183
6 1 68 37.9131247997 2.85198903084 13.6852610111
6 2 68 36.4002230167 2.81727004051 13.488822937
6 2 68 36.3927628994 2.80190396309 13.5224719048
6 2 68 37.0104739666 2.88951086998 13.8389899731
6 3 68 37.9948439598 2.824477911 13.6134750843
6 3 68 36.7381341457 2.84965181351 13.570679903
6 3 68 37.1144309044 2.81558203697 13.5532851219
6 4 68 37.4351890087 2.84284996986 13.5461268425
6 4 68 36.8398959637 2.82250809669 13.5820651054
6 4 68 36.7307732105 2.8557908535 13.569341898
6 5 68 36.5499911308 2.81830906868 13.4995779991
6 5 68 37.1957070827 2.85494399071 13.5494689941
6 5 68 36.5428447723 2.81548213959 13.5206720829
6 6 68 37.086124897 2.84002113342 13.5664241314
6 6 68 37.4786889553 2.82607007027 13.5748500824
6 6 68 36.9502170086 2.85595703125 13.6538519859
6 1 69 36.8788640499 2.82536101341 13.570430994
6 1 69 36.4639031887 2.8267250061 13.5510160923
6 1 69 37.3777987957 2.82979106903 13.5571718216
6 2 69 36.5468609333 2.81952905655 13.5660791397
6 2 69 37.0924241543 2.8733420372 13.5379970074
6 2 69 37.4236860275 2.83886098862 13.5783081055
6 3 69 36.890857935 2.82621097565 13.5776238441
6 3 69 36.7419831753 2.838326931 13.5690050125
6 3 69 36.9694359303 2.86317110062 13.5982780457
6 4 69 37.28895998 2.84452795982 13.5860340595
6 4 69 36.667247057 2.8568611145 13.6072740555
6 4 69 37.2317221165 2.88911700249 13.5688309669
6 5 69 37.5328888893 2.82811594009 13.5590970516
6 5 69 36.9182510376 2.84278702736 13.597645998
6 5 69 36.8576209545 2.84144115448 13.5687839985
6 6 69 36.6181459427 2.83503007889 13.5839321613
6 6 69 37.3513269424 2.82340097427 13.5680091381
6 6 69 36.6416399479 2.84992003441 13.5945940018
6 1 70 37.1939189434 2.8248591423 13.5804581642
6 1 70 37.5197489262 2.85544395447 13.5765850544
6 1 70 36.8104569912 2.8446559906 13.5776569843
6 2 70 36.7436730862 2.86792087555 13.5853898525
6 2 70 36.6489629745 2.83535599709 13.5716900826
6 2 70 37.3390989304 2.85818696022 13.5710248947
6 3 70 37.2302558422 2.85503411293 13.6022930145
6 3 70 37.3702590466 2.85677409172 13.5448658466
6 3 70 37.540222168 2.8300139904 13.5953791142
6 4 70 37.0836510658 2.87297606468 13.5911409855
6 4 70 36.9007401466 2.87672400475 13.5613319874
6 4 70 36.670279026 2.84640192986 13.6057667732
6 5 70 37.3277909756 2.8320441246 13.5367321968
6 5 70 36.5473630428 2.85012197495 13.5654008389
6 5 70 37.2155559063 2.84437394142 13.5675458908
6 6 70 37.6382410526 2.8456029892 13.8054361343
6 6 70 36.9537339211 2.85163402557 13.582367897
6 6 70 36.7800350189 2.84385085106 13.5634310246
6 1 71 36.7811460495 2.81422805786 13.4937720299
6 1 71 37.4935178757 2.90329098701 13.8375091553
6 1 71 37.1933720112 2.8797647953 13.8188269138
6 2 71 37.2539608479 2.84714603424 13.5141391754
6 2 71 37.8176980019 2.87323188782 13.7087678909
6 2 71 37.2683398724 2.88944411278 13.714769125
6 3 71 37.065901041 2.89239192009 13.8226819038
6 3 71 38.0455710888 2.91265797615 14.4996080399
6 3 71 38.7318840027 2.90746283531 13.7101020813
6 4 71 38.0646798611 3.75650215149 13.6820809841
6 4 71 38.6307961941 2.90223789215 14.4744849205
6 4 71 39.0392980576 2.91912913322 13.7476401329
6 5 71 39.2337989807 2.89789104462 13.6742839813
6 5 71 38.0642619133 2.91648602486 14.5493838787
6 5 71 38.1106829643 2.90391397476 14.4962210655
6 6 71 38.8103020191 2.92392683029 13.7007091045
6 6 71 38.2188529968 3.74924612045 13.7230110168
6 6 71 38.6911389828 2.91951203346 14.5129568577
6 1 72 39.0581650734 2.91357493401 13.7695088387
6 1 72 39.433437109 2.92139482498 13.7156250477
6 1 72 38.3404729366 2.99955797195 14.4327468872
6 2 72 38.1129021645 2.92222499847 14.4986689091
6 2 72 38.7823648453 2.91100597382 13.6796030998
6 2 72 38.60978508 3.2006919384 13.710185051
6 3 72 38.7222189903 2.91703701019 14.5353219509
6 3 72 38.9971971512 2.91735196114 14.1539750099
6 3 72 37.5548520088 2.82184696198 13.6930100918
6 4 72 37.437846899 2.88677692413 13.8415498734
6 4 72 37.2717578411 2.91567802429 13.8542258739
6 4 72 37.8206298351 2.89022707939 13.7716319561
6 5 72 37.3848428726 2.93481016159 13.6900529861
6 5 72 37.7087140083 2.85203504562 13.5089540482
6 5 72 37.4002959728 2.83623290062 13.5034878254
6 6 72 39.1999809742 2.91874098778 13.6722919941
6 6 72 38.2551488876 2.90502405167 14.4677829742
6 6 72 38.0258030891 2.90992689133 13.726143837
6 1 73 39.6125509739 2.90976309776 13.6427569389
6 1 73 38.172123909 3.02110409737 14.4820959568
6 1 73 38.6737229824 2.89980912209 14.484333992
6 2 73 38.9090840816 2.92719292641 13.6778469086
6 2 73 39.1160299778 2.91367602348 13.6889779568
6 2 73 38.7863519192 2.98656392097 14.9003458023
6 3 73 38.818322897 2.97472596169 14.8091878891
6 3 73 39.4284329414 2.95236301422 13.9368569851
6 3 73 39.1943371296 3.43822216988 13.9502191544
6 4 73 39.3515980244 2.95589900017 14.8103749752
6 4 73 39.6974141598 2.95474100113 14.8241090775
6 4 73 38.835714817 2.98547101021 13.978525877
6 5 73 39.4173049927 3.46333789825 14.0127580166
6 5 73 38.8989510536 2.98033213615 14.8425719738
6 5 73 39.5142660141 2.96939110756 14.8220508099
6 6 73 38.6607758999 2.97181105614 13.9399440289
6 6 73 39.5999867916 3.67807793617 13.9010138512
6 6 73 39.6583459377 2.98435592651 14.783946991
6 1 74 39.1651649475 2.95189285278 14.803071022
6 1 74 38.9190738201 3.01516103745 13.8785040379
6 1 74 38.8545839787 3.81356310844 14.0028758049
6 2 74 39.3917269707 2.99534487724 14.8248529434
6 2 74 38.8568758965 2.95625805855 14.5138659477
6 2 74 39.7698187828 3.0096411705 13.9761960506
6 3 74 40.1666250229 3.65564513206 13.9810020924
6 3 74 39.1249980927 3.02066397667 14.8072900772
6 3 74 39.6643259525 3.00948905945 14.8215768337
6 4 74 39.1051659584 2.97372198105 13.9834580421
6 4 74 40.3108291626 3.17029500008 14.0659770966
6 4 74 38.9499821663 3.00827312469 14.8498840332
6 5 74 39.5640428066 2.97904205322 14.8402099609
6 5 74 39.7219190598 3.01105904579 14.0126020908
6 5 74 40.2096889019 3.0043129921 13.9726731777
6 6 74 38.991145134 3.06046891212 14.8247117996
6 6 74 38.8716650009 3.02847790718 14.8615829945
6 6 74 39.5541598797 2.99140620232 14.0859920979
6 1 75 39.9203550816 3.01675486565 13.9672329426
6 1 75 39.3355851173 2.94006705284 14.7379989624
6 1 75 39.8669610023 3.00512099266 14.7496650219
6 2 75 39.3066880703 2.97394895554 13.9582228661
6 2 75 40.1402130127 3.00795602798 13.9089918137
6 2 75 38.8706400394 3.0069861412 14.7642850876
6 3 75 39.5667068958 3.01899385452 14.7905130386
6 3 75 38.8110468388 3.00541210175 14.0635979176
6 3 75 40.6771428585 2.97933411598 13.9633569717
6 4 75 39.8708951473 3.08384585381 14.7586629391
6 4 75 39.2521049976 3.01064705849 14.7983808517
6 4 75 38.9216310978 3.04829001427 14.0860059261
6 5 75 39.9279298782 2.96887087822 14.0520310402
6 5 75 39.486371994 3.07514691353 14.7364249229
6 5 75 38.9135770798 2.96457386017 14.8601548672
6 6 75 39.6003680229 2.99754500389 14.0230538845
6 6 75 40.8584589958 2.99885892868 13.9626479149
6 6 75 39.1147229671 3.41715312004 14.4251251221
6 1 76 39.171503067 2.97010493279 14.8540349007
6 1 76 38.9017791748 3.01485109329 14.0972709656
6 1 76 40.5886180401 2.98310899734 14.0208539963
6 2 76 38.9447629452 3.5756289959 14.2916989326
6 2 76 39.5158219337 2.97491788864 14.8657770157
6 2 76 39.8436040878 2.98436784744 14.2065749168
6 3 76 40.066272974 2.98610401154 14.0655450821
6 3 76 39.0354800224 3.81341004372 13.9799540043
6 3 76 38.9820640087 2.96536707878 14.8055689335
6 4 76 39.6212608814 2.98940420151 14.3429639339
6 4 76 39.5432629585 2.98553800583 13.9728710651
6 4 76 39.4572980404 3.86003899574 14.0012919903
6 5 76 40.013381958 2.9904358387 14.8133099079
6 5 76 39.0073590279 2.95605397224 14.7797341347
6 5 76 39.1999969482 2.95645499229 13.9830420017
6 6 76 38.9051771164 3.84853506088 13.9852819443
6 6 76 39.6832959652 3.01419496536 14.871505022
6 6 76 39.1895589828 3.01422786713 14.8642699718
6 1 77 39.4666349888 2.98651504517 14.0079348087
6 1 77 40.5946040154 3.10404920578 13.8706820011
6 1 77 38.9099030495 2.96781897545 14.671943903
6 2 77 38.842772007 3.03357195854 14.7897429466
6 2 77 38.7969219685 2.96466588974 13.9544680119
6 2 77 39.2966110706 3.81033396721 13.9225490093
6 3 77 38.8837759495 3.01015305519 14.7660009861
6 3 77 39.1260130405 2.99780392647 14.0712208748
6 3 77 40.5020420551 2.96880817413 13.9305269718
6 4 77 39.1652760506 3.82959103584 13.975757122
6 4 77 38.9712150097 2.97432088852 14.822576046
6 4 77 38.8871591091 2.97689008713 14.0711300373
6 5 77 40.3811650276 2.97955083847 14.0246109962
6 5 77 38.7331449986 3.84305906296 13.9720380306
6 5 77 39.4474890232 2.9671049118 14.8448278904
6 6 77 39.6939771175 2.9719119072 14.2371311188
6 6 77 39.8336250782 2.94601798058 13.9287500381
6 6 77 38.9615800381 3.79721689224 14.0099699497
6 1 78 38.768501997 2.97530603409 14.7542579174
6 1 78 39.5285990238 2.96371793747 13.991740942
6 1 78 39.6176528931 2.96435213089 13.9580760002
6 2 78 39.4975540638 3.84955883026 13.9141490459
6 2 78 39.6244838238 3.01340603828 14.8153028488
6 2 78 39.1005148888 2.96883606911 13.9562880993
6 3 78 39.782818079 2.99856519699 13.8903341293
6 3 78 38.6849079132 3.59574794769 14.2540979385
6 3 78 39.5583958626 3.00719594955 14.7294769287
6 4 78 38.857115984 2.99763393402 14.0526401997
6 4 78 40.3270819187 2.9736559391 13.9590609074
6 4 78 39.8035480976 3.81647896767 13.9361448288
6 5 78 39.0948400497 3.14282298088 14.927038908
6 5 78 38.9115850925 2.97702002525 14.0769460201
6 5 78 39.8383541107 3.00616192818 13.956507206
6 6 78 39.6715340614 3.87006211281 13.8950140476
6 6 78 38.9384617805 3.00640797615 14.8535208702
6 6 78 39.2647230625 3.00665593147 14.0640759468
6 1 79 40.8271799088 2.97817397118 13.9500880241
6 1 79 39.1563949585 3.8266749382 14.0302088261
6 1 79 39.0973830223 2.97992181778 14.7355649471
6 2 79 38.9581339359 3.01318001747 14.3528778553
6 2 79 40.1307721138 2.98883986473 13.9083189964
6 2 79 38.9490878582 3.82035708427 13.9987490177
6 3 79 39.4701018333 2.99014616013 14.7920930386
6 3 79 39.6374840736 2.98910188675 14.8292160034
6 3 79 38.9614789486 2.97686600685 13.9498739243
6 4 79 39.3250989914 3.83831501007 13.979211092
6 4 79 38.8560318947 2.98662900925 14.805478096
6 4 79 39.669506073 2.96945405006 14.8607950211
6 5 79 39.0568678379 2.99003696442 14.0081889629
6 5 79 39.9949171543 3.45868420601 13.9774341583
6 5 79 39.8491380215 2.96933889389 14.7260329723
6 6 79 38.9522790909 2.98363494873 14.8232319355
6 6 79 38.8568520546 2.95941400528 13.8896842003
6 6 79 38.7939760685 3.83967399597 13.9541139603
6 1 80 39.4959471226 3.00640106201 14.5549938679
6 1 80 37.6004779339 2.92691493034 13.698184967
6 1 80 39.1255600452 2.89941191673 13.6917300224
6 2 80 38.6471018791 2.99847602844 14.3367750645
6 2 80 38.0072369576 2.8809568882 14.4095909595
6 2 80 37.9459290504 2.90061903 13.6365640163
6 3 80 37.9076449871 3.70255208015 13.6784520149
6 3 80 38.4137179852 2.91141295433 14.4891979694
6 3 80 38.0631790161 2.89610409737 13.8556189537
6 4 80 39.4226601124 2.93045687675 13.7824780941
6 4 80 38.8777160645 2.89708304405 14.4521090984
6 4 80 38.1181509495 2.93812513351 14.282692194
6 5 80 38.0138981342 2.91389799118 13.6978549957
6 5 80 37.8165559769 2.96224188805 14.3444728851
6 5 80 38.5682470798 2.94089102745 14.452185154
6 6 80 37.752505064 2.88654279709 13.7713670731
6 6 80 38.5648570061 3.59277796745 13.6340429783
6 6 80 38.4190750122 2.91216611862 14.4224150181
6 1 81 37.9527690411 2.92881608009 13.7398610115
6 1 81 38.9293560982 2.92914414406 13.7778880596
6 1 81 37.7384610176 2.93345403671 14.4766950607
6 2 81 38.3459560871 2.93380594254 14.3265008926
6 2 81 37.8303999901 3.01195287704 13.6692459583
6 2 81 38.1097099781 2.99489116669 14.402410984
6 3 81 38.6397190094 2.93393492699 14.4971311092
6 3 81 37.9141290188 2.90997886658 13.7115840912
6 3 81 38.2618908882 3.43414497375 13.7849600315
6 4 81 37.6555719376 2.9294090271 14.4796259403
6 4 81 38.3542490005 2.89472293854 13.6203119755
6 4 81 38.471722126 2.91079902649 13.5946269035
6 5 81 38.250346899 2.88199114799 14.3911230564
6 5 81 38.0267300606 2.8450460434 13.6357917786
6 5 81 37.9559619427 2.88359904289 13.4129080772
6 6 81 37.1152670383 2.86438393593 14.2113800049
6 6 81 37.0378007889 2.85703110695 13.5067381859
6 6 81 38.4695580006 2.84723806381 13.44292593
6 1 82 37.0176389217 2.84983992577 14.1852798462
6 1 82 37.6597599983 2.86345005035 13.8103079796
6 1 82 38.3178241253 2.85774588585 13.508754015
6 2 82 37.277094841 2.9253180027 14.1750490665
6 2 82 37.2368299961 2.83545184135 14.0603358746
6 2 82 37.5069668293 2.86285209656 13.462280035
6 3 82 37.7518458366 2.91884016991 14.0993700027
6 3 82 37.0434029102 2.82422804832 14.1888890266
6 3 82 37.5300159454 2.85608196259 13.4033200741
6 4 82 38.048666954 2.96118783951 14.1273779869
6 4 82 37.220293045 2.84923696518 14.2188658714
6 4 82 37.1953887939 2.82437419891 13.4270529747
6 5 82 37.065723896 2.94456505775 14.1326761246
6 5 82 37.6430971622 2.86274790764 14.1707758904
6 5 82 37.1758317947 2.87033319473 13.4775259495
6 6 82 37.4844501019 2.93189501762 14.2661619186
6 6 82 38.0177490711 2.84257793427 14.1792981625
6 6 82 37.1434659958 2.86395406723 13.4554460049
6 1 83 37.2198319435 3.09484505653 13.9860699177
6 1 83 36.9306578636 2.86222100258 14.2003419399
6 1 83 37.8777968884 2.87155389786 13.5502810478
6 2 83 37.2120978832 3.32793092728 13.8157470226
6 2 83 37.6137199402 2.85364508629 14.157651186
6 2 83 38.0199699402 2.85841202736 13.4440209866
6 3 83 37.4107148647 3.63238501549 13.4353330135
6 3 83 37.0983788967 2.84497714043 14.253813982
6 3 83 37.148140192 2.84826803207 13.4593880177
6 4 83 37.7373280525 3.60439586639 13.4409198761
6 4 83 37.1011798382 2.83708310127 14.2055029869
6 4 83 37.5913238525 2.86321401596 13.5030040741
6 5 83 38.1690921783 3.49804615974 13.4232449532
6 5 83 37.2983841896 2.86337089539 14.216645956
6 5 83 37.1889829636 2.85749793053 13.489428997
6 6 83 37.2454268932 3.53231501579 13.490680933
6 6 83 37.8633542061 2.86244297028 14.1612911224
6 6 83 37.0019049644 2.84086489677 13.4851050377
6 1 84 38.2970638275 3.20947313309 13.4232671261
6 1 84 37.9531488419 2.85993123055 14.1754779816
6 1 84 37.6940901279 2.84850907326 13.4491040707
6 2 84 37.9255981445 2.88409996033 13.406869173
6 2 84 37.1682322025 2.86920785904 14.2123000622
6 2 84 37.706152916 2.86490392685 13.4397809505
6 3 84 38.000415802 2.8578851223 13.4142258167
6 3 84 37.645647049 2.86213994026 14.2119998932
6 3 84 37.941133976 2.8605492115 13.4275929928
6 4 84 38.3104431629 2.8432738781 13.4057528973
6 4 84 37.195401907 2.86753892899 14.1812601089
6 4 84 37.3578958511 2.9599339962 13.5570838451
6 5 84 39.3608121872 2.87613391876 13.5142269135
6 5 84 36.9497220516 2.86122488976 14.1722500324
6 5 84 37.5251841545 2.8693010807 13.5390648842
6 6 84 38.8824031353 2.8495798111 13.4607560635
6 6 84 37.3939650059 2.83840703964 14.1915278435
6 6 84 37.2055461407 2.85100197792 13.485929966
6 1 85 37.8232591152 2.86705613136 13.4205880165
6 1 85 37.6739699841 2.86098408699 14.1726441383
6 1 85 37.1268701553 2.85829901695 13.5665929317
6 2 85 38.2836940289 2.85680699348 13.4146978855
6 2 85 37.9939410686 2.95563983917 14.1579620838
6 2 85 37.3368580341 2.87183904648 14.0832121372
6 3 85 37.3688559532 2.84720182419 13.4586939812
6 3 85 37.0585169792 2.88107419014 14.2313680649
6 3 85 37.7128880024 2.86761498451 14.1881937981
6 4 85 37.1018321514 2.8633518219 13.433054924
6 4 85 37.5755591393 2.93259692192 14.1640360355
6 4 85 37.9547760487 2.86076903343 14.2145299911
6 5 85 37.3348531723 2.81778788567 13.4434099197
6 5 85 37.2444460392 2.94347214699 14.2128720284
6 5 85 37.0410368443 2.88351798058 14.2284460068
6 6 85 37.7517540455 2.85454797745 13.5400769711
6 6 85 37.1497180462 2.97461295128 14.2541871071
6 6 85 42.7618920803 3.11697912216 15.8112959862
6 1 86 41.7675881386 3.15565395355 15.3619890213
6 1 86 41.0990660191 3.12880110741 14.406771183
6 1 86 42.1966199875 3.13196587563 13.7454829216
6 2 86 37.7021129131 2.90126514435 14.3223810196
6 2 86 38.352273941 2.89603495598 14.1916937828
6 2 86 37.8321580887 2.90702199936 13.5963730812
6 3 86 38.026473999 2.97756505013 14.267457962
6 3 86 38.6052279472 2.89859294891 14.3410599232
6 3 86 37.9619560242 2.89518594742 13.5994369984
6 4 86 37.7597339153 3.52958297729 13.7474749088
6 4 86 37.7149958611 2.89146494865 14.3549928665
6 4 86 38.3304078579 2.8951010704 13.6088728905
6 5 86 37.6151800156 3.69919991493 13.5509748459
6 5 86 38.1777939796 2.90020799637 14.365639925
6 5 86 38.5511109829 2.88749313354 13.5429699421
6 6 86 38.7492599487 2.90332794189 13.5574080944
6 6 86 37.8308091164 2.89668679237 14.378111124
6 6 86 37.7564871311 2.91032910347 13.6530900002
6 1 87 39.2198638916 2.95739793777 13.535861969
6 1 87 37.5973849297 2.88753199577 14.428057909
6 1 87 38.2361428738 2.93397712708 13.906840086
