size type  blanks  precomp  comp_time  postcomp
3 5 7 0.610249042511 0.00351977348328 0.00795602798462
3 5 7 0.613429069519 0.00323581695557 0.00682902336121
3 5 7 0.5865650177 0.0032742023468 0.00667405128479
3 6 7 0.607885122299 0.00289702415466 0.00679898262024
3 6 7 0.588520050049 0.00336408615112 0.00685119628906
3 6 7 0.608490943909 0.00316309928894 0.00630903244019
3 1 8 0.588032007217 0.00335597991943 0.00659704208374
3 1 8 0.630801916122 0.0030689239502 0.00802493095398
3 1 8 0.651454925537 0.00333595275879 0.00637006759644
3 2 8 0.613004922867 0.00394701957703 0.00584292411804
3 2 8 0.65881896019 0.00345206260681 0.0044801235199
3 2 8 0.617455005646 0.00327396392822 0.00518584251404
3 3 8 0.613429069519 0.00332617759705 0.00593185424805
3 3 8 0.612422943115 0.00321292877197 0.00592708587646
3 3 8 0.592090129852 0.00334501266479 0.00442409515381
3 4 8 0.618078947067 0.0066659450531 0.00694417953491
3 4 8 0.620838880539 0.00342798233032 0.00548505783081
3 4 8 0.625653982162 0.00344204902649 0.00492596626282
3 5 8 0.615102052689 0.00404906272888 0.00628018379211
3 5 8 0.618697881699 0.00331997871399 0.00571298599243
3 5 8 0.61668586731 0.00338387489319 0.00511598587036
3 6 8 0.954581975937 0.00534915924072 0.00942206382751
3 6 8 0.796824932098 0.00346207618713 0.00568890571594
3 6 8 0.599176883698 0.00330305099487 0.00534200668335
3 1 9 0.628953933716 0.00339698791504 0.00559210777283
3 1 9 0.603392124176 0.00364899635315 0.00608205795288
3 1 9 0.613456010818 0.00319600105286 0.00503087043762
3 2 9 0.624958992004 0.00326418876648 0.00474691390991
3 2 9 0.582890033722 0.00311517715454 0.00462007522583
3 2 9 0.608291864395 0.00387787818909 0.00490403175354
3 3 9 0.647914886475 0.00334000587463 0.00398588180542
3 3 9 0.636148929596 0.00335192680359 0.00391578674316
3 3 9 0.585250139236 0.00358319282532 0.00399589538574
3 4 9 0.623919963837 0.00376605987549 0.00387907028198
3 4 9 0.608556032181 0.00341796875 0.00430703163147
3 4 9 0.596691131592 0.00775098800659 0.00894618034363
3 5 9 0.607481002808 0.00368404388428 0.00634098052979
3 5 9 0.587563991547 0.0033848285675 0.00449991226196
3 5 9 0.592745065689 0.00332403182983 0.00442099571228
3 6 9 0.588968992233 0.00332617759705 0.00504803657532
3 6 9 0.616198062897 0.0033860206604 0.004469871521
3 6 9 0.608188152313 0.00338506698608 0.00385093688965
3 1 10 0.599431991577 0.00336098670959 0.00443005561829
3 1 10 0.58423614502 0.00356698036194 0.00480794906616
3 1 10 0.613684892654 0.00374293327332 0.00388789176941
3 2 10 0.585623025894 0.00344896316528 0.00412082672119
3 2 10 0.612009048462 0.00319290161133 0.00382089614868
3 2 10 0.643184185028 0.0030689239502 0.0042040348053
3 3 10 0.593709945679 0.00338196754456 0.00394797325134
3 3 10 0.602467060089 0.00306415557861 0.00380706787109
3 3 10 0.609740972519 0.00397706031799 0.00514006614685
3 4 10 0.597040891647 0.00363683700562 0.00397801399231
3 4 10 0.586347103119 0.00362300872803 0.00399708747864
3 4 10 0.595520019531 0.00323700904846 0.00395703315735
3 5 10 0.595066070557 0.00343608856201 0.00444006919861
3 5 10 0.600332975388 0.00351500511169 0.00522494316101
3 5 10 0.601773023605 0.00343298912048 0.00448298454285
3 6 10 0.604786157608 0.00355195999146 0.00410389900208
3 6 10 0.578192234039 0.00340104103088 0.0038321018219
3 6 10 0.612868070602 0.00363993644714 0.0044219493866
3 1 11 0.628559112549 0.00487303733826 0.00437617301941
3 1 11 0.59228181839 0.00378608703613 0.00421404838562
3 1 11 0.62105512619 0.00323700904846 0.00392603874207
3 2 11 0.588177919388 0.00486016273499 0.00418210029602
3 2 11 0.628612041473 0.00347089767456 0.00388193130493
3 2 11 0.619395971298 0.00380396842957 0.0041880607605
3 3 11 0.616609096527 0.0033848285675 0.00386595726013
3 3 11 0.612303972244 0.00309085845947 0.00398898124695
3 3 11 0.61536192894 0.00432014465332 0.00580406188965
3 4 11 0.593935012817 0.00427603721619 0.00389981269836
3 4 11 0.61741399765 0.00344705581665 0.00474309921265
3 4 11 0.617121934891 0.00341105461121 0.00401902198792
3 5 11 0.793651103973 0.00411295890808 0.00531601905823
3 5 11 1.21383595467 0.00390005111694 0.0122120380402
3 5 11 0.761137962341 0.0039758682251 0.00513911247253
3 6 11 0.701144933701 0.00369906425476 0.00464797019958
3 6 11 0.643588066101 0.00362205505371 0.00403904914856
3 6 11 0.66756105423 0.00343108177185 0.00386691093445
3 1 12 0.635079145432 0.00355410575867 0.00385308265686
3 1 12 0.682641983032 0.00324010848999 0.00396800041199
3 1 12 0.610347032547 0.00476813316345 0.0042130947113
3 2 12 0.642322063446 0.00321197509766 0.00389194488525
3 2 12 0.6142578125 0.00387287139893 0.00397300720215
3 2 12 0.707743883133 0.00351190567017 0.00458884239197
3 3 12 0.729838848114 0.00392389297485 0.00672602653503
3 3 12 0.688847064972 0.00376009941101 0.00499200820923
3 3 12 0.662204027176 0.00353908538818 0.00400519371033
3 4 12 0.723542928696 0.00383186340332 0.00491189956665
3 4 12 0.724632978439 0.00396299362183 0.00654602050781
3 4 12 0.77144908905 0.00422310829163 0.00504899024963
3 5 12 0.709728002548 0.00445985794067 0.00533199310303
3 5 12 1.01238799095 0.00434899330139 0.00550413131714
3 5 12 0.71408200264 0.00617694854736 0.00429487228394
3 6 12 0.64137005806 0.00334811210632 0.00407195091248
3 6 12 0.612893104553 0.00351309776306 0.00473594665527
3 6 12 0.65914607048 0.00402402877808 0.00396203994751
3 1 13 0.656278848648 0.00525307655334 0.00517797470093
3 1 13 0.619196891785 0.00614213943481 0.00657606124878
3 1 13 0.639157056808 0.00360703468323 0.00383901596069
3 2 13 0.680487155914 0.00525307655334 0.00585603713989
3 2 13 0.671148061752 0.00359702110291 0.00410795211792
3 2 13 0.600524902344 0.00306797027588 0.00375914573669
3 3 13 0.60693693161 0.00345396995544 0.00391316413879
3 3 13 0.592186927795 0.0039210319519 0.00387191772461
3 3 13 0.591541051865 0.00388693809509 0.00419116020203
3 4 13 0.603229045868 0.0036199092865 0.00420713424683
3 4 13 0.632610797882 0.0035879611969 0.00398302078247
3 4 13 0.589542150497 0.00394105911255 0.00426697731018
3 5 13 0.610980987549 0.0031361579895 0.00382304191589
3 5 13 0.603281021118 0.00381016731262 0.00418400764465
3 5 13 0.591847896576 0.00359392166138 0.00394201278687
3 6 13 0.593436002731 0.00381803512573 0.00499606132507
3 6 13 0.599556922913 0.00317597389221 0.00383806228638
3 6 13 0.590265989304 0.00412893295288 0.00415182113647
3 1 14 0.607851028442 0.00536608695984 0.00477004051208
3 1 14 0.627825021744 0.00433492660522 0.00401306152344
3 1 14 0.636250019073 0.00425720214844 0.0048930644989
3 2 14 0.598562002182 0.00348520278931 0.00400590896606
3 2 14 0.581703901291 0.00456690788269 0.00396609306335
3 2 14 0.851456880569 0.00542783737183 0.00577902793884
3 3 14 1.14040708542 0.00421595573425 0.00401186943054
3 3 14 0.593859195709 0.00322198867798 0.00439691543579
3 3 14 0.690940856934 0.00436305999756 0.00513005256653
3 4 14 0.639840841293 0.00516796112061 0.00418496131897
3 4 14 0.695451974869 0.00410509109497 0.00409603118896
3 4 14 0.616502046585 0.00314497947693 0.00378704071045
3 5 14 0.589351892471 0.00376796722412 0.00407695770264
3 5 14 0.627640962601 0.0031590461731 0.00444197654724
3 5 14 0.624857187271 0.00322914123535 0.00382804870605
3 6 14 0.604498147964 0.0035240650177 0.00383114814758
3 6 14 0.596843004227 0.00332689285278 0.00390100479126
3 6 14 0.585959911346 0.00340294837952 0.00377798080444
3 1 15 0.592619895935 0.00409412384033 0.0041868686676
3 1 15 0.605803966522 0.00324392318726 0.00388598442078
3 1 15 0.627509117126 0.00396585464478 0.00427293777466
3 2 15 0.599800109863 0.00377917289734 0.00390315055847
3 2 15 0.612032175064 0.00306797027588 0.00406408309937
3 2 15 0.61466884613 0.00351881980896 0.00382900238037
3 3 15 0.61871099472 0.00371289253235 0.00472092628479
3 3 15 0.601629018784 0.00325918197632 0.00398588180542
3 3 15 0.597346067429 0.00339007377625 0.00388097763062
3 4 15 0.615499019623 0.00318884849548 0.00386881828308
3 4 15 0.594996929169 0.00522708892822 0.00483202934265
3 4 15 0.592402935028 0.00355005264282 0.00387692451477
3 5 15 0.622078895569 0.00564098358154 0.00617814064026
3 5 15 0.612626791 0.0036940574646 0.00394511222839
3 5 15 0.627908229828 0.00430607795715 0.00434517860413
3 6 15 0.593688011169 0.00334882736206 0.00397992134094
3 6 15 0.655956029892 0.00321483612061 0.00394082069397
3 6 15 0.628108978271 0.00363206863403 0.00398206710815
3 1 16 0.616765975952 0.0039210319519 0.00410008430481
3 1 16 0.595186948776 0.00326204299927 0.00373983383179
3 1 16 0.593352079391 0.00369000434875 0.00396609306335
3 2 16 0.588974952698 0.00354099273682 0.00396704673767
3 2 16 0.607448101044 0.00385808944702 0.00429010391235
3 2 16 0.600160121918 0.00325107574463 0.00397491455078
3 3 16 0.611572027206 0.00366282463074 0.00391101837158
3 3 16 0.633301019669 0.00363397598267 0.00396513938904
3 3 16 0.611042022705 0.00352096557617 0.00388693809509
3 4 16 0.591134786606 0.00354385375977 0.00394892692566
3 4 16 0.58823299408 0.0032000541687 0.0038161277771
3 4 16 0.596884965897 0.00328707695007 0.00386500358582
3 5 16 0.606883049011 0.00375294685364 0.0039119720459
3 5 16 0.600174188614 0.00343489646912 0.0039689540863
3 5 16 0.701309919357 0.00514101982117 0.00418901443481
3 6 16 0.592498064041 0.00356197357178 0.00455188751221
3 6 16 0.594701051712 0.00470590591431 0.00405788421631
3 6 16 0.624094963074 0.00363206863403 0.00383400917053
3 1 17 0.612762928009 0.00367593765259 0.00430083274841
3 1 17 0.683114051819 0.00387215614319 0.0042769908905
3 1 17 1.24757909775 0.00458002090454 0.00408887863159
3 2 17 0.595649957657 0.00331377983093 0.0137360095978
3 2 17 0.624698877335 0.00330901145935 0.00385713577271
3 2 17 0.627568006516 0.00332999229431 0.00393390655518
3 3 17 0.645460128784 0.00358915328979 0.00406193733215
3 3 17 0.61857509613 0.00325894355774 0.00398898124695
3 3 17 0.666877031326 0.00620794296265 0.00644087791443
3 4 17 0.709440946579 0.00484299659729 0.00439405441284
3 4 17 0.722193956375 0.00369000434875 0.0039381980896
3 4 17 0.696016073227 0.00466418266296 0.00649690628052
3 5 17 0.710056066513 0.00377583503723 0.00527691841125
3 5 17 0.692526102066 0.00425505638123 0.00564479827881
3 5 17 0.732352018356 0.00338196754456 0.0040500164032
3 6 17 0.724580049515 0.00691509246826 0.00733017921448
3 6 17 0.697443008423 0.0039050579071 0.00421500205994
3 6 17 0.797595977783 0.00857305526733 0.00694394111633
3 1 18 0.719089984894 0.00373411178589 0.00803899765015
3 1 18 0.791716098785 0.00327610969543 0.00383901596069
3 1 18 0.739370822906 0.00344491004944 0.00403499603271
3 2 18 0.79395198822 0.00337505340576 0.00436496734619
3 2 18 0.794644117355 0.00346708297729 0.00447297096252
3 2 18 0.792499065399 0.00404095649719 0.004075050354
3 3 18 0.694319009781 0.00631403923035 0.00456809997559
3 3 18 0.75211596489 0.00521087646484 0.00476503372192
3 3 18 0.742051124573 0.00374603271484 0.00403690338135
3 4 18 0.665656089783 0.00752186775208 0.00482988357544
3 4 18 0.684432983398 0.00322198867798 0.00400686264038
3 4 18 0.641571998596 0.00378704071045 0.00428009033203
3 5 18 0.761791944504 0.00384902954102 0.00408411026001
3 5 18 0.707201957703 0.00440883636475 0.00416302680969
3 5 18 0.808830022812 0.00548410415649 0.00544381141663
3 6 18 0.704611063004 0.00682187080383 0.0042610168457
3 6 18 0.75014591217 0.00432896614075 0.00423407554626
3 6 18 0.697421789169 0.00431513786316 0.00446105003357
3 1 19 0.747142076492 0.00368523597717 0.00416207313538
3 1 19 0.729830980301 0.00419998168945 0.00557613372803
3 1 19 0.730685949326 0.00392293930054 0.0063750743866
3 2 19 0.686228990555 0.00437712669373 0.00413489341736
3 2 19 0.677673101425 0.00374412536621 0.00395107269287
3 2 19 0.649004936218 0.00386595726013 0.00587797164917
3 3 19 0.651226043701 0.00525879859924 0.00484895706177
3 3 19 0.700785160065 0.00397396087646 0.00517106056213
3 3 19 0.709553956985 0.00448298454285 0.0152959823608
3 4 19 0.81378698349 0.00434803962708 0.00465703010559
3 4 19 0.769491910934 0.00342011451721 0.00398397445679
3 4 19 0.645666837692 0.00421810150146 0.00436997413635
3 5 19 0.692542076111 0.00443387031555 0.00473093986511
3 5 19 0.684459924698 0.00452995300293 0.00456380844116
3 5 19 0.687019824982 0.0054349899292 0.00422501564026
3 6 19 0.683726072311 0.00612616539001 0.00486516952515
3 6 19 0.694067001343 0.00348901748657 0.00415301322937
3 6 19 0.670830965042 0.00419116020203 0.00461196899414
3 1 20 0.665755033493 0.00374889373779 0.00402784347534
3 1 20 0.660177946091 0.0045599937439 0.00525879859924
3 1 20 0.641956090927 0.00339102745056 0.00392508506775
3 2 20 0.740357875824 0.00372409820557 0.00418996810913
3 2 20 0.763460159302 0.00673913955688 0.00450301170349
3 2 20 0.673846006393 0.00380206108093 0.00406718254089
3 3 20 0.69290804863 0.00381684303284 0.00408792495728
3 3 20 0.715986013412 0.00541377067566 0.00401401519775
3 3 20 0.771499156952 0.00425696372986 0.00480699539185
3 4 20 0.792370080948 0.00391697883606 0.00392389297485
3 4 20 0.66064620018 0.0042130947113 0.00542402267456
3 4 20 0.673533916473 0.00500392913818 0.00431704521179
3 5 20 0.652004957199 0.00391483306885 0.00429606437683
3 5 20 0.664870977402 0.00411510467529 0.0042929649353
3 5 20 0.70178604126 0.00379991531372 0.0040168762207
3 6 20 0.653362989426 0.00337719917297 0.00398302078247
3 6 20 0.714949131012 0.00378704071045 0.00397491455078
3 6 20 0.656790971756 0.00446701049805 0.00504589080811
3 1 21 0.711719036102 0.00339198112488 0.00529503822327
3 1 21 0.672252893448 0.00490522384644 0.00419592857361
3 1 21 0.689491033554 0.00341200828552 0.00431084632874
3 2 21 0.668866157532 0.00332498550415 0.00456094741821
3 2 21 0.657320976257 0.0044481754303 0.00401902198792
3 2 21 0.681468963623 0.00583004951477 0.00417304039001
3 3 21 0.69860291481 0.00430107116699 0.00418090820312
3 3 21 0.685697793961 0.00408101081848 0.00401902198792
3 3 21 0.840283155441 0.00375318527222 0.00467395782471
3 4 21 0.714711904526 0.00369381904602 0.00435304641724
3 4 21 0.709459066391 0.00628685951233 0.00430297851562
3 4 21 0.645354986191 0.0045051574707 0.00390100479126
3 5 21 0.735280036926 0.00336790084839 0.00458097457886
3 5 21 0.675297021866 0.00406312942505 0.004634141922
3 5 21 0.856412172318 0.00368118286133 0.00426888465881
3 6 21 0.682182788849 0.00358891487122 0.00404381752014
3 6 21 0.713156938553 0.00324988365173 0.00386214256287
3 6 21 0.593667030334 0.00352191925049 0.00403094291687
3 1 22 0.605382919312 0.004065990448 0.00430798530579
3 1 22 0.683070898056 0.00351405143738 0.00386309623718
3 1 22 0.707166910172 0.0032320022583 0.00438404083252
3 2 22 0.724332809448 0.00400590896606 0.00415301322937
3 2 22 0.823921918869 0.00382900238037 0.00474190711975
3 2 22 0.653397798538 0.00428485870361 0.00507998466492
3 3 22 0.86634516716 0.00355911254883 0.0039439201355
3 3 22 0.930684089661 0.00533580780029 0.00477194786072
3 3 22 0.800700902939 0.00447392463684 0.00448989868164
3 4 22 0.720253944397 0.00462412834167 0.00424194335938
3 4 22 0.63907289505 0.00345587730408 0.00389313697815
3 4 22 0.824383974075 0.00359606742859 0.00432109832764
3 5 22 0.72792506218 0.00377511978149 0.00410199165344
3 5 22 0.633265972137 0.00400519371033 0.00504994392395
3 5 22 0.87492108345 0.00435304641724 0.00462913513184
3 6 22 0.711957216263 0.00365805625916 0.00413203239441
3 6 22 0.632230997086 0.00371813774109 0.00394415855408
3 6 22 0.757946014404 0.00419497489929 0.00430297851562
3 1 23 0.695370197296 0.00385403633118 0.00406503677368
3 1 23 0.600833892822 0.00391507148743 0.00414705276489
3 1 23 0.610060930252 0.00430393218994 0.00413608551025
3 2 23 0.654860973358 0.00370907783508 0.00398111343384
3 2 23 0.599025011063 0.00396704673767 0.004714012146
3 2 23 0.586092948914 0.00344395637512 0.00394082069397
3 3 23 0.599786043167 0.00427579879761 0.00411605834961
3 3 23 0.608326196671 0.00377607345581 0.00414490699768
3 3 23 0.670191049576 0.00512313842773 0.00434708595276
3 4 23 0.629101037979 0.00322914123535 0.00392985343933
3 4 23 0.585394859314 0.0036928653717 0.00402092933655
3 4 23 0.604932069778 0.00343918800354 0.00400185585022
3 5 23 0.58505487442 0.00414204597473 0.00466704368591
3 5 23 0.600626945496 0.00382089614868 0.00395703315735
3 5 23 0.621530056 0.00436019897461 0.00441598892212
3 6 23 0.593062877655 0.00332498550415 0.00388813018799
3 6 23 0.606940984726 0.00435400009155 0.00440287590027
3 6 23 0.616535902023 0.00367212295532 0.00416803359985
3 1 24 0.612519979477 0.00329113006592 0.00393295288086
3 1 24 0.586138010025 0.00404596328735 0.0041229724884
3 1 24 0.616244792938 0.00442886352539 0.00443911552429
3 2 24 0.594074964523 0.00366592407227 0.00389194488525
3 2 24 0.598414182663 0.00429701805115 0.00405716896057
3 2 24 0.588032960892 0.00388288497925 0.00392699241638
3 3 24 0.618368864059 0.0034658908844 0.00401282310486
3 3 24 0.584964036942 0.0035560131073 0.00411605834961
3 3 24 0.613461971283 0.00402808189392 0.00396990776062
3 4 24 0.603316068649 0.00367498397827 0.00405693054199
3 4 24 0.586874961853 0.00419688224792 0.00420689582825
3 4 24 0.600818157196 0.00370502471924 0.00394320487976
3 5 24 0.594899892807 0.00405192375183 0.0042769908905
3 5 24 0.58689904213 0.00363993644714 0.00402092933655
3 5 24 1.9700820446 0.00362992286682 0.00418615341187
3 6 24 0.609297037125 0.00367593765259 0.00397300720215
3 6 24 0.605690002441 0.00326490402222 0.00389909744263
3 6 24 0.580069065094 0.00457906723022 0.00397992134094
3 1 25 0.59627699852 0.00353217124939 0.00401592254639
3 1 25 0.581371068954 0.0034351348877 0.00399613380432
3 1 25 0.611724853516 0.00372099876404 0.00395107269287
3 2 25 0.583488941193 0.003751039505 0.004075050354
3 2 25 0.600625991821 0.003662109375 0.00423002243042
3 2 25 0.598360061646 0.00395488739014 0.00397396087646
3 3 25 0.606863021851 0.00432777404785 0.00428605079651
3 3 25 0.582355976105 0.003751039505 0.00439691543579
3 3 25 0.593333959579 0.00429916381836 0.00440502166748
3 4 25 0.587396860123 0.00364708900452 0.00528788566589
3 4 25 0.587406158447 0.00415110588074 0.00473499298096
3 4 25 0.609649181366 0.00390100479126 0.00391817092896
3 5 25 0.581781148911 0.00380110740662 0.0039689540863
3 5 25 0.591744184494 0.00374913215637 0.00398993492126
3 5 25 0.590637922287 0.00422596931458 0.00439214706421
3 6 25 0.601660966873 0.00332808494568 0.00382900238037
3 6 25 0.586611032486 0.0034019947052 0.00391507148743
3 6 25 0.591917037964 0.00380301475525 0.00394701957703
3 1 26 0.582929849625 0.00381898880005 0.00398516654968
3 1 26 0.602650880814 0.00394701957703 0.00453782081604
3 1 26 0.577316999435 0.0044059753418 0.00428509712219
3 2 26 0.593909025192 0.00374221801758 0.00410199165344
3 2 26 0.588980913162 0.00426697731018 0.00425291061401
3 2 26 0.600257873535 0.00335001945496 0.00393509864807
3 3 26 0.594082117081 0.00428700447083 0.00456404685974
3 3 26 0.583686828613 0.0036780834198 0.00393080711365
3 3 26 0.596987009048 0.00436401367188 0.00429105758667
3 4 26 0.580634117126 0.00379705429077 0.0038890838623
3 4 26 0.59739613533 0.00369310379028 0.00426316261292
3 4 26 0.577214956284 0.00393390655518 0.0040910243988
3 5 26 0.594935178757 0.00410199165344 0.00425481796265
3 5 26 0.580884933472 0.0046980381012 0.00390982627869
3 5 26 0.591486930847 0.0050368309021 0.0042290687561
3 6 26 0.58566904068 0.00374603271484 0.00449085235596
3 6 26 0.587984085083 0.00413703918457 0.00434803962708
3 6 26 0.590815067291 0.00461602210999 0.00397109985352
3 1 27 0.581129074097 0.00369501113892 0.0038640499115
3 1 27 0.592708826065 0.00332999229431 0.00386691093445
3 1 27 0.588402986526 0.00414991378784 0.00402498245239
3 2 27 0.593211174011 0.00375699996948 0.00391101837158
3 2 27 0.581239938736 0.00409603118896 0.00424408912659
3 2 27 0.592217922211 0.00373005867004 0.00393891334534
3 3 27 0.5861120224 0.00402808189392 0.00428199768066
3 3 27 0.599003076553 0.00357413291931 0.00397396087646
3 3 27 0.57910490036 0.00404000282288 0.00410008430481
3 4 27 0.597374200821 0.00371909141541 0.00394606590271
3 4 27 0.578199863434 0.00406289100647 0.00430488586426
3 4 27 0.639392137527 0.00339007377625 0.00388407707214
3 5 27 0.625011920929 0.00370216369629 0.0040180683136
