size type  blanks  precomp  comp_time  postcomp
6 1 6 6.45274710655 0.0752358436584 0.0234470367432
6 2 6 5.47974991798 0.0738708972931 0.0119659900665
6 2 6 5.37350416183 0.0751209259033 0.0218229293823
6 2 6 5.54695510864 0.0750670433044 0.0214450359344
6 3 6 5.32486510277 0.075306892395 0.0124650001526
6 3 6 6.44376778603 0.075658082962 0.0124270915985
6 3 6 5.4398920536 0.0800919532776 0.0130581855774
6 4 6 5.44755387306 0.074814081192 0.0125501155853
6 4 6 5.43752503395 0.075003862381 0.0151410102844
6 4 6 5.33557987213 0.0751888751984 0.0125799179077
6 5 6 5.46448206902 0.0766558647156 0.00285887718201
6 5 6 6.27714705467 0.0756070613861 0.00277018547058
6 5 6 5.42034292221 0.0741329193115 0.0027642250061
6 6 6 5.42238998413 0.0753769874573 0.0236041545868
6 6 6 5.3844499588 0.0761201381683 0.0251021385193
6 6 6 5.47247600555 0.0749189853668 0.0238771438599
6 1 7 5.32748699188 0.0745661258698 0.0261170864105
6 1 7 6.4064450264 0.075690984726 0.0437290668488
6 1 7 5.42968916893 0.0762510299683 0.0449728965759
6 2 7 5.35372591019 0.0764889717102 0.0219948291779
6 2 7 5.52262091637 0.0741980075836 0.0259010791779
6 2 7 5.34813404083 0.0767409801483 0.025682926178
6 3 7 6.41174316406 0.0766360759735 0.0379920005798
6 3 7 5.49427700043 0.0787129402161 0.0414719581604
6 3 7 5.34448003769 0.0767598152161 0.0401079654694
6 4 7 5.5199701786 0.0746171474457 0.0127069950104
6 4 7 5.36481809616 0.0748448371887 0.013032913208
6 4 7 5.50654888153 0.0752649307251 0.0133419036865
6 5 7 6.2611849308 0.0749320983887 0.00279903411865
6 5 7 5.44765782356 0.0753960609436 0.00279808044434
6 5 7 5.4759759903 0.074746131897 0.00285410881042
6 6 7 5.60199999809 0.0756900310516 0.0243120193481
6 6 7 5.52476096153 0.0745468139648 0.0245389938354
6 6 7 6.01105809212 0.1167948246 0.051913022995
6 1 8 5.55571699142 0.0755388736725 0.0433359146118
6 1 8 5.46821498871 0.0781919956207 0.0550451278687
6 1 8 5.38125801086 0.079617023468 0.0759768486023
6 2 8 5.41975593567 0.0767991542816 0.0367419719696
6 2 8 5.34346103668 0.0751390457153 0.036600112915
6 2 8 6.39989089966 0.078232049942 0.0384790897369
6 3 8 5.40044403076 0.0776400566101 0.0698997974396
6 3 8 5.3261680603 0.0777111053467 0.0798540115356
6 3 8 5.46296620369 0.0781021118164 0.100824117661
6 4 8 5.36791181564 0.0770709514618 0.0373740196228
6 4 8 5.52894711494 0.0778231620789 0.165531158447
6 4 8 6.27346014977 0.0812909603119 0.162700891495
6 5 8 5.42841601372 0.0767390727997 0.0235869884491
6 5 8 5.42384600639 0.0761499404907 0.0260870456696
6 5 8 5.30107402802 0.0767650604248 0.0268471240997
6 6 8 5.50042200089 0.0807628631592 0.0334620475769
6 6 8 6.30483603477 0.0776100158691 0.0929019451141
6 6 8 5.4974899292 0.0774688720703 0.111919879913
6 1 9 5.44131708145 0.0794899463654 0.106305837631
6 1 9 5.43542480469 0.0795381069183 0.155599117279
6 1 9 5.56985592842 0.0802848339081 0.203340053558
6 2 9 5.42543697357 0.0782589912415 0.0413041114807
6 2 9 6.48132205009 0.0791351795197 0.0407981872559
6 2 9 5.35349011421 0.0809359550476 0.0449287891388
6 3 9 5.49921798706 0.0789120197296 0.138000965118
6 3 9 5.54768586159 0.0799238681793 0.138894081116
6 3 9 5.34435582161 0.0814270973206 0.128628969193
6 4 9 6.34335303307 0.0784909725189 0.172394990921
6 4 9 5.42257404327 0.0826489925385 0.147833108902
6 4 9 5.51497101784 0.0811529159546 0.150401830673
6 5 9 5.50052905083 0.0788991451263 0.094841003418
6 5 9 5.42448592186 0.0773959159851 0.0927250385284
6 5 9 5.43628191948 0.078311920166 0.0995099544525
6 6 9 6.27402806282 0.0776309967041 0.18323302269
6 6 9 5.45940804482 0.0817360877991 0.133272171021
6 6 9 5.44690895081 0.0784900188446 0.100347995758
6 1 10 5.36840510368 0.080137014389 0.179681062698
6 1 10 5.49186086655 0.0798110961914 0.166484117508
6 1 10 6.23475408554 0.0809278488159 0.150351047516
6 2 10 5.6280579567 0.0832960605621 0.148166179657
6 2 10 5.49572587013 0.0820381641388 0.129111051559
6 2 10 5.58768582344 0.0799388885498 0.177043914795
6 3 10 5.53280091286 0.0802009105682 0.10944890976
6 3 10 5.39952397346 0.0908660888672 0.148915052414
6 3 10 6.8658759594 0.0859718322754 0.139315843582
6 4 10 5.33571696281 0.0803859233856 0.12134885788
6 4 10 5.53248691559 0.0819180011749 0.12131690979
6 4 10 5.51272082329 0.0821688175201 0.120279073715
6 5 10 5.31059503555 0.0802099704742 0.097048997879
6 5 10 6.43402409554 0.0803079605103 0.105036020279
6 5 10 5.42262911797 0.0813550949097 0.218665838242
6 6 10 5.46837997437 0.0780649185181 0.110403060913
6 6 10 5.48030400276 0.0796499252319 0.112115859985
6 6 10 5.56268405914 0.0822179317474 0.119934797287
6 1 11 5.55006694794 0.0805377960205 0.140413045883
6 1 11 6.27743816376 0.0821549892426 0.137588024139
6 1 11 5.42451286316 0.0815711021423 0.132324934006
6 2 11 5.35545706749 0.0804221630096 0.119235038757
6 2 11 5.48593997955 0.080314874649 0.118734836578
6 2 11 5.52790808678 0.0802249908447 0.115924835205
6 3 11 6.3786740303 0.087347984314 0.133460044861
6 3 11 5.44664502144 0.0819840431213 0.119225025177
6 3 11 5.31915211678 0.0833561420441 0.117787122726
6 4 11 5.46966004372 0.0812261104584 0.131829023361
6 4 11 5.42290711403 0.0806841850281 0.127820014954
6 4 11 5.36167907715 0.0812709331512 0.138115882874
6 5 11 6.43598389626 0.082937002182 0.210808992386
6 5 11 5.34233379364 0.0816450119019 0.152498006821
6 5 11 5.56976485252 0.0814781188965 0.124819993973
6 6 11 5.33891201019 0.0816049575806 0.107487916946
6 6 11 5.52162003517 0.0826258659363 0.124130010605
6 6 11 6.43477797508 0.0801799297333 0.149202108383
6 1 12 5.38758707047 0.0827329158783 0.122958898544
6 1 12 5.46132493019 0.0897219181061 0.117558956146
6 1 12 5.34326195717 0.0810499191284 0.121981143951
6 2 12 5.4472079277 0.0815680027008 0.151453018188
6 2 12 5.54084706306 0.0851101875305 0.143635988235
6 2 12 6.42454600334 0.0824720859528 0.132657051086
6 3 12 5.4435300827 0.0843098163605 0.118515014648
6 3 12 5.37211179733 0.0842139720917 0.120560884476
6 3 12 5.52204418182 0.0830500125885 0.119361877441
6 4 12 5.39745306969 0.0825860500336 0.138590812683
6 4 12 6.36046910286 0.0810120105743 0.127809047699
6 4 12 5.43684911728 0.082811832428 0.128536939621
6 5 12 5.37142896652 0.0849919319153 0.12108707428
6 5 12 5.44171190262 0.0823800563812 0.116343975067
6 5 12 5.36284899712 0.0845611095428 0.146391868591
6 6 12 5.48055505753 0.0840468406677 0.140031814575
6 6 12 6.38040995598 0.0840909481049 0.152522087097
6 6 12 5.3560359478 0.0835480690002 0.148677825928
6 1 13 5.45356297493 0.0993549823761 0.119610071182
6 1 13 5.33398199081 0.0854389667511 0.123185873032
6 1 13 5.50553607941 0.0852708816528 0.123569011688
6 2 13 6.30900001526 0.0838649272919 0.131852865219
6 2 13 5.42132306099 0.0826900005341 0.133009910583
6 2 13 5.50779891014 0.0842850208282 0.13136100769
6 3 13 5.38425302505 0.0844640731812 0.120767831802
6 3 13 5.49125099182 0.085165977478 0.120311021805
6 3 13 5.4166970253 0.0855660438538 0.12415099144
6 4 13 6.3755440712 0.0813591480255 0.129147052765
6 4 13 5.62159895897 0.0815851688385 0.127902030945
6 4 13 5.3783159256 0.0842518806458 0.131750822067
6 5 13 5.46000003815 0.0829570293427 0.135473012924
6 5 13 5.4144320488 0.0843589305878 0.13858294487
6 5 13 6.40101099014 0.0858509540558 0.134423971176
6 6 13 5.69878101349 0.0846040248871 0.160654783249
6 6 13 5.46737408638 0.087867975235 0.141937017441
6 6 13 5.49622917175 0.0861451625824 0.148758172989
6 1 14 5.6874089241 0.0862431526184 0.123995065689
6 1 14 5.52696990967 0.0826768875122 0.123273849487
6 1 14 6.34796905518 0.0842759609222 0.122753143311
6 2 14 5.51784205437 0.0837590694427 0.130183935165
6 2 14 5.50237488747 0.0832509994507 0.124360084534
6 2 14 5.39293193817 0.0849370956421 0.151226043701
6 3 14 5.48528504372 0.0850720405579 0.130864858627
6 3 14 6.30575203896 0.0823550224304 0.134262084961
6 3 14 5.43194103241 0.083487033844 0.136151075363
6 4 14 5.5234310627 0.0843348503113 0.128997802734
6 4 14 5.38114190102 0.0855889320374 0.148869991302
6 4 14 5.45305609703 0.0859370231628 0.133913993835
6 5 14 5.36378598213 0.0872340202332 0.135719060898
6 5 14 6.4628431797 0.0874729156494 0.139009952545
6 5 14 5.47531700134 0.0868799686432 0.134337902069
6 6 14 5.43015313148 0.0846910476685 0.154415130615
6 6 14 5.51555299759 0.0904259681702 0.155683994293
6 6 14 5.36459088326 0.0853090286255 0.163691043854
6 1 15 6.41974711418 0.0856761932373 0.124993085861
6 1 15 5.45237207413 0.0859298706055 0.130801916122
6 1 15 5.46867704391 0.0862510204315 0.135141849518
6 2 15 5.50748705864 0.0846829414368 0.150278091431
6 2 15 5.39440703392 0.084625005722 0.152099847794
6 2 15 5.49143886566 0.0855541229248 0.188462018967
6 3 15 6.16835618019 0.086366891861 0.138854026794
6 3 15 5.42163109779 0.0859909057617 0.144201040268
6 3 15 5.44994497299 0.0854699611664 0.139902830124
6 4 15 5.36253094673 0.086905002594 0.141648054123
6 4 15 5.45875406265 0.0873899459839 0.14822101593
6 4 15 6.3212749958 0.0862851142883 0.137854099274
6 5 15 5.48564100266 0.0865919589996 0.134588956833
6 5 15 5.43894100189 0.0845041275024 0.138386964798
6 5 15 5.37569284439 0.0869860649109 0.143033027649
6 6 15 5.54647111893 0.0855360031128 0.156857013702
6 6 15 5.38877677917 0.0855269432068 0.149698019028
6 6 15 6.36857199669 0.0854439735413 0.145550012589
6 1 16 5.38388895988 0.0883729457855 0.131793022156
6 1 16 5.48729610443 0.0898470878601 0.13929605484
6 1 16 5.50569987297 0.0870568752289 0.142222881317
6 2 16 5.35499882698 0.0853369235992 0.152416944504
6 2 16 6.37490391731 0.0864880084991 0.151926994324
6 2 16 5.38230013847 0.0853960514069 0.142196893692
6 3 16 5.43038511276 0.087975025177 0.142098903656
6 3 16 5.47473502159 0.0860149860382 0.143388986588
6 3 16 5.38222908974 0.0863959789276 0.140259027481
6 4 16 5.43658614159 0.0849552154541 0.140532970428
6 4 16 6.31334710121 0.0871758460999 0.141332864761
6 4 16 5.46017694473 0.0853879451752 0.143982887268
6 5 16 5.33961486816 0.0863618850708 0.149021863937
6 5 16 5.54367280006 0.0875420570374 0.14098405838
6 5 16 5.52956819534 0.0968301296234 0.147022008896
6 6 16 6.30227589607 0.0854640007019 0.144082069397
6 6 16 5.50331377983 0.0857710838318 0.148859977722
6 6 16 5.42340803146 0.0902209281921 0.145532131195
6 1 17 5.45303916931 0.0933980941772 0.14387512207
6 1 17 5.57926607132 0.0869059562683 0.143042087555
6 1 17 5.43626999855 0.140090942383 0.253572940826
6 2 17 6.27954721451 0.0871260166168 0.145354032516
6 2 17 5.40812706947 0.0874898433685 0.146400928497
6 2 17 5.54438209534 0.0890748500824 0.146540880203
6 3 17 5.46857905388 0.0863208770752 0.143662929535
6 3 17 5.4129960537 0.0876049995422 0.141049861908
6 3 17 6.44341611862 0.0849149227142 0.139797925949
6 4 17 5.37325406075 0.0883390903473 0.146559000015
6 4 17 5.57409620285 0.0849130153656 0.146410226822
6 4 17 5.38236284256 0.0900559425354 0.144127130508
6 5 17 5.55387496948 0.0854461193085 0.142164230347
6 5 17 5.85494208336 0.131170988083 0.222406148911
6 5 17 5.73859190941 0.0863139629364 0.144363880157
6 6 17 5.47744393349 0.0873799324036 0.150840997696
6 6 17 5.3971889019 0.0863978862762 0.146585941315
6 6 17 5.49550008774 0.0891830921173 0.146004199982
6 1 18 5.41922092438 0.0850009918213 0.147437095642
6 1 18 6.36106395721 0.0866248607635 0.143827915192
6 1 18 5.46632790565 0.0894980430603 0.141664981842
6 2 18 5.39667797089 0.0876710414886 0.14781999588
6 2 18 5.48200511932 0.0845410823822 0.144373893738
6 2 18 5.34990692139 0.0860781669617 0.14692902565
6 3 18 6.12096500397 0.135306119919 0.225550174713
6 3 18 5.68138980865 0.0856740474701 0.13926410675
6 3 18 5.41872000694 0.0889739990234 0.142489910126
6 4 18 5.51225686073 0.0890719890594 0.143364906311
6 4 18 5.45653295517 0.086375951767 0.140369176865
6 4 18 5.64437508583 0.0873630046844 0.145533084869
6 5 18 6.44093108177 0.0920369625092 0.146384000778
6 5 18 5.42938709259 0.0885310173035 0.144367933273
6 5 18 5.46997308731 0.0874929428101 0.142789840698
6 6 18 5.32145786285 0.0864191055298 0.149343967438
6 6 18 5.49629712105 0.0869169235229 0.144320011139
6 6 18 6.39233207703 0.0876989364624 0.14542388916
6 1 19 5.43175888062 0.0876290798187 0.146691083908
6 1 19 5.4640250206 0.0864589214325 0.144268035889
6 1 19 5.42603302002 0.0867559909821 0.142994165421
6 2 19 5.5904109478 0.0907199382782 0.145558834076
6 2 19 5.36384296417 0.0851531028748 0.142603158951
6 2 19 6.55587911606 0.0869741439819 0.148375988007
6 3 19 5.52037096024 0.0874388217926 0.137400865555
6 3 19 5.35429692268 0.089555978775 0.14485001564
6 3 19 5.43783998489 0.0864698886871 0.141275167465
6 4 19 5.35188889503 0.0860738754272 0.145914077759
6 4 19 6.43060517311 0.0859889984131 0.141189813614
6 4 19 5.52134108543 0.0902290344238 0.143390893936
6 5 19 5.51030802727 0.100964069366 0.146351099014
6 5 19 5.55357599258 0.0872371196747 0.14327788353
6 5 19 5.42390489578 0.0870270729065 0.145277023315
6 6 19 5.4578499794 0.0887548923492 0.15318608284
6 6 19 6.29016494751 0.0854079723358 0.145131111145
6 6 19 5.52118706703 0.0866730213165 0.144733905792
6 1 20 5.46427702904 0.0868208408356 0.146375894547
6 1 20 5.31028985977 0.0885469913483 0.143890142441
6 1 20 5.42018699646 0.0863420963287 0.150727033615
6 2 20 6.33361387253 0.0871260166168 0.146553039551
6 2 20 5.51164698601 0.0863039493561 0.143877983093
6 2 20 5.4409070015 0.0866310596466 0.144507884979
6 3 20 5.4379940033 0.0869991779327 0.146051883698
6 3 20 5.43323206902 0.0879020690918 0.142400979996
6 3 20 5.36538887024 0.0881810188293 0.146713972092
6 4 20 6.41407203674 0.0885519981384 0.146262168884
6 4 20 5.37837004662 0.0853428840637 0.145185947418
6 4 20 5.31940078735 0.0889210700989 0.143916130066
6 5 20 5.48555016518 0.0851709842682 0.141416072845
6 5 20 5.41662216187 0.0912652015686 0.143090009689
6 5 20 6.48707699776 0.0866601467133 0.138174057007
6 6 20 5.38997006416 0.0882918834686 0.161666870117
6 6 20 5.52527999878 0.0861711502075 0.147372961044
6 6 20 5.55061411858 0.0867998600006 0.146981954575
6 1 21 5.351375103 0.0876770019531 0.145297050476
6 1 21 5.4848959446 0.0851018428802 0.145849943161
6 1 21 6.32094097137 0.0863618850708 0.149734020233
6 2 21 5.47648501396 0.08926820755 0.145262956619
6 2 21 5.47151184082 0.0861070156097 0.144423961639
6 2 21 5.39086294174 0.085541009903 0.151029825211
6 3 21 5.40918302536 0.0850479602814 0.142065048218
6 3 21 6.31276082993 0.0904479026794 0.144692897797
6 3 21 5.42379498482 0.0857720375061 0.140659809113
6 4 21 5.37152409554 0.0861790180206 0.144906997681
6 4 21 5.51868700981 0.0887598991394 0.145851135254
6 4 21 5.50222492218 0.0880959033966 0.142028808594
6 5 21 5.38829278946 0.088546037674 0.138272047043
6 5 21 6.39058494568 0.0895321369171 0.142485141754
6 5 21 5.29788398743 0.0853431224823 0.136275053024
6 6 21 5.56463503838 0.0909359455109 0.146653175354
6 6 21 5.51974987984 0.086324930191 0.14528298378
6 6 21 5.39616298676 0.0908370018005 0.157276153564
6 1 22 6.45538401604 0.0848321914673 0.142533063889
6 1 22 5.40278315544 0.0893280506134 0.148173809052
6 1 22 5.47035098076 0.0873289108276 0.14769411087
6 2 22 5.42551016808 0.0898830890656 0.146621227264
6 2 22 5.35764098167 0.0886340141296 0.144544124603
6 2 22 5.51070404053 0.0875580310822 0.149618864059
6 3 22 6.24750804901 0.0849139690399 0.144920110703
6 3 22 5.46472907066 0.0877220630646 0.144556999207
6 3 22 5.41684007645 0.0866470336914 0.144260168076
6 4 22 5.59118700027 0.0893459320068 0.150990962982
6 4 22 5.60244011879 0.0864682197571 0.144369125366
6 4 22 6.3767580986 0.0886619091034 0.147244930267
6 5 22 5.54418611526 0.0871348381042 0.139199972153
6 5 22 5.41574692726 0.0895359516144 0.140627861023
6 5 22 5.52228188515 0.0856800079346 0.136784076691
6 6 22 5.61315703392 0.0991058349609 0.164793014526
6 6 22 5.43259215355 0.0899901390076 0.181477069855
6 6 22 6.36656785011 0.0882959365845 0.148074865341
6 1 23 5.40177702904 0.0898768901825 0.143453121185
6 1 23 5.45577716827 0.0895249843597 0.13857793808
6 1 23 5.49019002914 0.0923340320587 0.144472837448
6 2 23 5.35732197762 0.0882539749146 0.154751062393
6 2 23 6.40130496025 0.0862669944763 0.143429040909
6 2 23 5.36362195015 0.0872130393982 0.144608974457
6 3 23 5.55566000938 0.0891759395599 0.143054008484
6 3 23 5.40065097809 0.0896611213684 0.144635915756
6 3 23 5.44859099388 0.0871148109436 0.144032001495
6 4 23 5.50686812401 0.088684797287 0.209053039551
6 4 23 6.21011996269 0.0873308181763 0.138258934021
6 4 23 5.49822092056 0.0911288261414 0.137156963348
6 5 23 5.35727500916 0.0867638587952 0.13839507103
6 5 23 5.54925012589 0.0887498855591 0.149508953094
6 5 23 5.56410193443 0.0876760482788 0.141442060471
6 6 23 6.32826089859 0.0927979946136 0.1591360569
6 6 23 5.55615997314 0.0865819454193 0.149164915085
6 6 23 5.4769141674 0.087021112442 0.143801212311
6 1 24 5.4964120388 0.0895869731903 0.139228105545
6 1 24 5.38319683075 0.0884599685669 0.141484022141
6 1 24 5.69268012047 0.134145021439 0.215886831284
6 2 24 6.07302498817 0.0896329879761 0.143181800842
6 2 24 5.40435290337 0.0884790420532 0.141891956329
6 2 24 5.53803896904 0.0869739055634 0.138463020325
6 3 24 5.39911413193 0.0853807926178 0.154574871063
6 3 24 5.44552087784 0.085718870163 0.139443874359
6 3 24 6.38539505005 0.0859558582306 0.140714883804
6 4 24 5.3746509552 0.0861878395081 0.135991811752
6 4 24 5.43214607239 0.0856239795685 0.139997959137
6 4 24 5.34377288818 0.086709022522 0.141288995743
6 5 24 5.48641109467 0.0867829322815 0.137559890747
6 5 24 5.73320388794 0.135829925537 0.220987081528
6 5 24 5.7703461647 0.0872511863708 0.138066053391
6 6 24 5.49988412857 0.0888369083405 0.145869016647
6 6 24 5.34325098991 0.0853340625763 0.14427113533
6 6 24 5.60249090195 0.0893018245697 0.149653911591
6 1 25 5.47895503044 0.0853188037872 0.138312101364
6 1 25 6.39203095436 0.0933020114899 0.145817041397
6 1 25 5.53604197502 0.0895569324493 0.138347864151
6 2 25 5.41386294365 0.089282989502 0.138805150986
6 2 25 5.45794510841 0.0864670276642 0.141654014587
6 2 25 5.35449790955 0.08931016922 0.143857955933
6 3 25 6.1468360424 0.13312292099 0.215795040131
6 3 25 5.68188595772 0.0901370048523 0.142668962479
6 3 25 5.43497180939 0.0852930545807 0.139948129654
6 4 25 5.49726700783 0.0881578922272 0.137513160706
6 4 25 5.35114789009 0.0859730243683 0.136447191238
6 4 25 5.53850102425 0.091540813446 0.13686299324
6 5 25 6.2687599659 0.0873198509216 0.1378698349
6 5 25 5.5252430439 0.0874578952789 0.151750087738
6 5 25 5.48572897911 0.0879101753235 0.136155128479
6 6 25 5.39315009117 0.0880308151245 0.146793842316
6 6 25 5.40407013893 0.0876791477203 0.147732019424
6 6 25 6.10221004486 0.135527849197 0.206341028214
6 1 26 5.49541187286 0.0881769657135 0.141272783279
6 1 26 5.44970393181 0.0854308605194 0.13699889183
6 1 26 5.36810994148 0.0857579708099 0.136453151703
6 2 26 5.43610906601 0.0855529308319 0.135445833206
6 2 26 5.31669187546 0.086009979248 0.139257192612
6 2 26 6.38138699532 0.0860290527344 0.137497901917
6 3 26 5.46262192726 0.0869860649109 0.13921713829
6 3 26 5.34025382996 0.0879409313202 0.139097929001
6 3 26 5.49577307701 0.0877871513367 0.134929180145
6 4 26 5.61332607269 0.0877120494843 0.138966083527
6 4 26 6.22933387756 0.137223005295 0.205577850342
6 4 26 5.37361001968 0.0885689258575 0.139539957047
6 5 26 5.48602604866 0.0857989788055 0.140181064606
6 5 26 5.46890616417 0.103111028671 0.161588907242
6 5 26 5.39958810806 0.0889608860016 0.138169050217
6 6 26 5.4571390152 0.0894250869751 0.144541978836
6 6 26 6.30820894241 0.0874910354614 0.147086143494
6 6 26 5.48569297791 0.0886981487274 0.151932001114
6 1 27 5.45112299919 0.088005065918 0.136554956436
6 1 27 5.41939496994 0.0878450870514 0.140612125397
6 1 27 5.41980314255 0.0850720405579 0.137319087982
6 2 27 6.07201695442 0.131817817688 0.213773012161
6 2 27 5.569272995 0.087110042572 0.147645950317
6 2 27 5.36195898056 0.0872728824615 0.136547088623
6 3 27 5.48879218102 0.0859451293945 0.137184143066
6 3 27 5.49957704544 0.0871431827545 0.140845060349
6 3 27 5.36396098137 0.0883808135986 0.13859295845
6 4 27 6.43605089188 0.0888488292694 0.139840126038
6 4 27 5.42779994011 0.0859270095825 0.139702796936
6 4 27 5.46607804298 0.087874174118 0.138772010803
6 5 27 5.48377799988 0.0889480113983 0.140588998795
6 5 27 5.39574813843 0.0871210098267 0.139386892319
6 5 27 6.43351006508 0.0886678695679 0.140475988388
6 6 27 5.37459778786 0.088387966156 0.145000934601
6 6 27 5.48779010773 0.0868229866028 0.145778894424
6 6 27 5.45756483078 0.0862119197845 0.142744064331
6 1 28 5.32645201683 0.0879089832306 0.14089012146
6 1 28 5.51591396332 0.0888330936432 0.139419794083
6 1 28 6.31392884254 0.0902459621429 0.140372991562
6 2 28 5.60389113426 0.0900030136108 0.140990018845
6 2 28 5.39511990547 0.0849390029907 0.138284921646
6 2 28 5.49168801308 0.0870208740234 0.142416954041
6 3 28 5.48427891731 0.0868630409241 0.137228965759
6 3 28 6.34178781509 0.0879781246185 0.141355991364
6 3 28 5.45742607117 0.0989670753479 0.137594938278
