size type  blanks  precomp  comp_time  postcomp
3 1 27 0.112517118454 0.00738000869751 0.00200200080872
3 1 27 0.0900280475616 0.00750708580017 0.00200891494751
3 1 27 0.0780198574066 0.00676488876343 0.00193500518799
3 2 27 0.0805430412292 0.00796699523926 0.00205612182617
3 2 27 0.0995399951935 0.00687885284424 0.00198793411255
3 2 27 0.0844640731812 0.00689792633057 0.00208210945129
3 3 27 0.0819070339203 0.00777506828308 0.00198602676392
3 3 27 0.15956902504 0.00672316551208 0.00192213058472
3 3 27 0.0785040855408 0.00645804405212 0.00196409225464
3 4 27 0.102253198624 0.00783610343933 0.00218200683594
3 4 27 0.100392103195 0.00661015510559 0.00202107429504
3 4 27 0.0943508148193 0.00870704650879 0.00314807891846
3 5 27 0.130429983139 0.0138299465179 0.00236392021179
3 5 27 0.0983319282532 0.00709295272827 0.0020968914032
3 5 27 0.0874190330505 0.00750303268433 0.00199007987976
3 6 27 0.0797729492188 0.00753402709961 0.00199389457703
3 6 27 0.0778241157532 0.00643110275269 0.00191903114319
3 6 27 0.0859320163727 0.0071439743042 0.00200009346008
3 1 28 0.0762178897858 0.00697183609009 0.0019690990448
3 1 28 0.0813899040222 0.00621294975281 0.00191497802734
3 1 28 0.0767889022827 0.0098569393158 0.0019519329071
3 2 28 0.0775578022003 0.00706005096436 0.00191116333008
3 2 28 0.0787370204926 0.00625205039978 0.00192189216614
3 2 28 0.0844850540161 0.00646901130676 0.00195479393005
3 3 28 0.083281993866 0.00820517539978 0.0021059513092
3 3 28 0.0806739330292 0.00682806968689 0.00215101242065
3 3 28 0.0794780254364 0.00806093215942 0.0020968914032
3 4 28 0.0815658569336 0.00669193267822 0.00192785263062
3 4 28 0.0828528404236 0.00621700286865 0.00191116333008
3 4 28 0.0787560939789 0.00776791572571 0.00194001197815
3 5 28 0.0846610069275 0.0063591003418 0.00198912620544
3 5 28 0.079913854599 0.00691103935242 0.00192403793335
3 5 28 0.0807509422302 0.00690293312073 0.00209999084473
3 6 28 0.0786788463593 0.00638794898987 0.00191807746887
3 6 28 0.0781719684601 0.006502866745 0.0019359588623
3 6 28 0.0814518928528 0.00695586204529 0.00192999839783
3 1 29 0.0823330879211 0.0072181224823 0.00214314460754
3 1 29 0.0836079120636 0.00744986534119 0.00193095207214
3 1 29 0.079607963562 0.00669097900391 0.00196313858032
3 2 29 0.0874259471893 0.00830483436584 0.00202798843384
3 2 29 0.078980922699 0.00756096839905 0.00194406509399
3 2 29 0.078889131546 0.00730419158936 0.00195693969727
3 3 29 0.0795459747314 0.00684189796448 0.00191807746887
3 3 29 0.083976984024 0.00742101669312 0.00192499160767
3 3 29 0.0788590908051 0.00684714317322 0.00200605392456
3 4 29 0.0844128131866 0.00682187080383 0.0019428730011
3 4 29 0.0869858264923 0.00687098503113 0.00197792053223
3 4 29 0.0784020423889 0.00678992271423 0.0019907951355
3 5 29 0.0812530517578 0.0086829662323 0.00209593772888
3 5 29 0.0952670574188 0.00657820701599 0.00219392776489
3 5 29 0.0884609222412 0.00927901268005 0.00320887565613
3 6 29 0.0816750526428 0.00710988044739 0.00195288658142
3 6 29 0.163714170456 0.00663113594055 0.0020170211792
3 6 29 0.0886948108673 0.00782108306885 0.00203704833984
3 1 30 0.079803943634 0.00821304321289 0.00205683708191
3 1 30 0.083447933197 0.00732207298279 0.00199198722839
3 1 30 0.0782670974731 0.00716495513916 0.00193095207214
3 2 30 0.0795781612396 0.0081799030304 0.00212001800537
3 2 30 0.0774149894714 0.0155818462372 0.00190782546997
3 2 30 0.0811460018158 0.00688219070435 0.00208210945129
3 3 30 0.121392965317 0.00774216651917 0.00489807128906
3 3 30 0.092344045639 0.00983500480652 0.00222897529602
3 3 30 0.0793991088867 0.00749611854553 0.00211501121521
3 4 30 0.102200031281 0.00750398635864 0.00202202796936
3 4 30 0.0861139297485 0.00971102714539 0.00256180763245
3 4 30 0.0835189819336 0.00651001930237 0.00197196006775
3 5 30 0.0769851207733 0.00700497627258 0.00197792053223
3 5 30 0.0800189971924 0.00658702850342 0.00198006629944
3 5 30 0.0870018005371 0.00681805610657 0.0019519329071
3 6 30 0.0867040157318 0.00742197036743 0.00196003913879
3 6 30 0.101040840149 0.00735807418823 0.00216197967529
3 6 30 0.0861430168152 0.00786995887756 0.00199103355408
3 1 31 0.0801889896393 0.0067310333252 0.00199007987976
3 1 31 0.0815660953522 0.00748896598816 0.00195693969727
3 1 31 0.0858829021454 0.0314271450043 0.00209093093872
3 2 31 0.0812501907349 0.00634407997131 0.00194811820984
3 2 31 0.0780880451202 0.00690913200378 0.0020010471344
3 2 31 0.0883359909058 0.0068199634552 0.00200986862183
3 3 31 0.0825610160828 0.00640988349915 0.00194191932678
3 3 31 0.0857620239258 0.00767207145691 0.00192713737488
3 3 31 0.0858528614044 0.00718092918396 0.00201392173767
3 4 31 0.0847270488739 0.00931811332703 0.00218105316162
3 4 31 0.0896751880646 0.00688719749451 0.0020740032196
3 4 31 0.0807800292969 0.00775289535522 0.00199294090271
3 5 31 0.0788249969482 0.00713801383972 0.00190901756287
3 5 31 0.0782749652863 0.00709319114685 0.00204300880432
3 5 31 0.078647851944 0.00684905052185 0.00191617012024
3 6 31 0.079078912735 0.00694489479065 0.00205206871033
3 6 31 0.0788011550903 0.00729393959045 0.00205993652344
3 6 31 0.0849499702454 0.00670194625854 0.0021071434021
3 1 32 0.107748985291 0.00868105888367 0.00312995910645
3 1 32 0.0854110717773 0.00722885131836 0.00210881233215
3 1 32 0.0795629024506 0.00703310966492 0.0020740032196
3 2 32 0.0801079273224 0.00797486305237 0.00217199325562
3 2 32 0.088320016861 0.00710201263428 0.00208783149719
3 2 32 0.0800471305847 0.0077850818634 0.002121925354
3 3 32 0.152136087418 0.00649785995483 0.00198006629944
3 3 32 0.0789251327515 0.00657415390015 0.00190591812134
3 3 32 0.0782370567322 0.00636887550354 0.00196409225464
3 4 32 0.0876438617706 0.00753307342529 0.00224995613098
3 4 32 0.0911178588867 0.00776600837708 0.00214505195618
3 4 32 0.124813079834 0.00859713554382 0.00200915336609
3 5 32 0.0924599170685 0.00817489624023 0.00271797180176
3 5 32 0.105643033981 0.00782513618469 0.00422787666321
3 5 32 0.0956559181213 0.00976586341858 0.00466299057007
3 6 32 0.0903310775757 0.00889205932617 0.00210380554199
3 6 32 0.0868690013885 0.00683999061584 0.00225615501404
3 6 32 0.0797939300537 0.00778293609619 0.00195503234863
3 1 33 0.0959420204163 0.00668001174927 0.00194692611694
3 1 33 0.0785610675812 0.00691795349121 0.00190687179565
3 1 33 0.0851109027863 0.00651502609253 0.00195908546448
3 2 33 0.077691078186 0.00681209564209 0.00192308425903
3 2 33 0.0807411670685 0.00688219070435 0.00208902359009
3 2 33 0.0846409797668 0.00638198852539 0.00194001197815
3 3 33 0.077672958374 0.00768113136292 0.00201511383057
3 3 33 0.0783910751343 0.00814509391785 0.00224304199219
3 3 33 0.0994129180908 0.00708603858948 0.00198602676392
3 4 33 0.0787749290466 0.00722503662109 0.00200891494751
3 4 33 0.0784161090851 0.00752305984497 0.00198101997375
3 4 33 0.0803859233856 0.00715708732605 0.00194001197815
3 5 33 0.0791449546814 0.0073390007019 0.00196385383606
3 5 33 0.0886948108673 0.00713586807251 0.00202107429504
3 5 33 0.0818898677826 0.0190749168396 0.00233006477356
3 6 33 0.0838508605957 0.00801396369934 0.00198483467102
3 6 33 0.083909034729 0.00648593902588 0.00198197364807
3 6 33 0.0793969631195 0.0107259750366 0.00209307670593
3 1 34 0.0898170471191 0.00872588157654 0.0022599697113
3 1 34 0.103972911835 0.00706005096436 0.00208806991577
3 1 34 0.0876700878143 0.0071759223938 0.00230693817139
3 2 34 0.0947349071503 0.00758790969849 0.00199198722839
3 2 34 0.0793340206146 0.00637197494507 0.00193905830383
3 2 34 0.0855810642242 0.00757813453674 0.00194406509399
3 3 34 0.0821950435638 0.00764894485474 0.00221800804138
3 3 34 0.0809540748596 0.00740599632263 0.00199890136719
3 3 34 0.0803730487823 0.00679993629456 0.00189399719238
3 4 34 0.0812120437622 0.0120930671692 0.00205183029175
3 4 34 0.0899939537048 0.00744199752808 0.00193190574646
3 4 34 0.0823409557343 0.00676584243774 0.00200700759888
3 5 34 0.102747917175 0.0131530761719 0.00252509117126
3 5 34 0.084440946579 0.00691318511963 0.00198888778687
3 5 34 0.152323961258 0.00805616378784 0.00398302078247
3 6 34 0.091362953186 0.00667405128479 0.00194692611694
3 6 34 0.107823133469 0.00697922706604 0.00188708305359
3 6 34 0.0871999263763 0.00645780563354 0.00195503234863
3 1 35 0.104600191116 0.00884318351746 0.00285911560059
3 1 35 0.0997951030731 0.0102541446686 0.00208592414856
3 1 35 0.0782449245453 0.0081250667572 0.00194597244263
3 2 35 0.0792591571808 0.00766396522522 0.00194096565247
3 2 35 0.0807640552521 0.00858497619629 0.00199794769287
3 2 35 0.0862979888916 0.00866103172302 0.00208687782288
3 3 35 0.0893020629883 0.00668478012085 0.00199794769287
3 3 35 0.0777931213379 0.00714492797852 0.00196290016174
3 3 35 0.0822649002075 0.00690793991089 0.00202083587646
3 4 35 0.0986490249634 0.0083179473877 0.00285601615906
3 4 35 0.0791749954224 0.00724911689758 0.00202488899231
3 4 35 0.079607963562 0.00677299499512 0.00197815895081
3 5 35 0.0813541412354 0.00716400146484 0.0019268989563
3 5 35 0.081258058548 0.00695300102234 0.00204992294312
3 5 35 0.0796849727631 0.00785183906555 0.00201201438904
3 6 35 0.0797040462494 0.00667119026184 0.0020968914032
3 6 35 0.0813939571381 0.00811386108398 0.00206899642944
3 6 35 0.0950829982758 0.00679302215576 0.00206112861633
3 1 36 0.0798990726471 0.00781512260437 0.00203895568848
3 1 36 0.0792520046234 0.00644588470459 0.00192284584045
3 1 36 0.0797669887543 0.00782418251038 0.00209093093872
3 2 36 0.0791831016541 0.00783514976501 0.0019850730896
3 2 36 0.0786459445953 0.0071542263031 0.00194406509399
3 2 36 0.0778450965881 0.00620412826538 0.00188589096069
3 3 36 0.106933116913 0.00686717033386 0.00225806236267
3 3 36 0.0778150558472 0.00736498832703 0.00195693969727
3 3 36 0.0819530487061 0.00670695304871 0.00196194648743
3 4 36 0.0813381671906 0.0101680755615 0.00291013717651
3 4 36 0.0811920166016 0.00798296928406 0.00218796730042
3 4 36 0.095860004425 0.00765800476074 0.00194001197815
3 5 36 0.0789129734039 0.00784301757812 0.00198197364807
3 5 36 0.0786371231079 0.00723695755005 0.00213193893433
3 5 36 0.0996968746185 0.0164918899536 0.00501203536987
3 6 36 0.100026130676 0.00754690170288 0.00196599960327
3 6 36 0.0945310592651 0.00700998306274 0.00206995010376
3 6 36 0.0792939662933 0.00857710838318 0.00191283226013
