size  blanks  time  guess  backtrack
12  6  0.0224671363831  0  0
12  6  0.0286011695862  0  0
12  6  0.0218210220337  0  0
12  6  0.0733799934387  0  0
12  7  0.0827360153198  0  0
12  7  0.075168132782  0  0
12  7  0.119606018066  0  0
12  7  0.10499215126  0  0
12  7  0.0714628696442  0  0
12  7  0.0491678714752  0  0
12  7  0.0438599586487  0  0
12  7  0.0933690071106  0  0
12  7  0.0713520050049  0  0
12  7  0.0912899971008  0  0
12  7  0.0857949256897  0  0
12  7  0.0884239673615  0  0
12  7  0.0872139930725  0  0
12  7  0.0767669677734  0  0
12  7  0.0533380508423  0  0
12  7  0.100780010223  0  0
12  7  0.0727500915527  0  0
12  7  0.141931056976  0  0
12  7  0.073499917984  0  0
12  7  0.0511410236359  0  0
12  7  0.0887448787689  0  0
12  7  0.151968002319  0  0
12  7  0.123276948929  0  0
12  7  0.109577894211  0  0
12  7  0.0751800537109  0  0
12  7  0.0735459327698  0  0
12  7  0.0823199748993  0  0
12  7  0.0804769992828  0  0
12  7  0.0752689838409  0  0
12  7  0.081864118576  0  0
12  8  0.0741491317749  0  0
12  8  0.06667304039  0  0
12  8  0.0801701545715  0  0
12  8  0.055655002594  0  0
12  8  0.0551660060883  0  0
12  8  0.0616750717163  0  0
12  8  0.0779559612274  0  0
12  8  0.105632066727  0  0
12  8  0.0880930423737  0  0
12  8  0.0607249736786  0  0
12  8  0.0436730384827  0  0
12  8  0.0363941192627  0  0
12  8  0.0737171173096  0  0
12  8  0.0620729923248  0  0
12  8  0.070620059967  0  0
12  8  0.0630929470062  0  0
12  8  0.0856759548187  0  0
12  8  0.1030189991  0  0
12  8  0.0730860233307  0  0
12  8  0.0572628974915  0  0
12  8  0.100374937057  0  0
12  8  0.0808160305023  0  0
12  8  0.0889809131622  0  0
12  8  0.122586965561  0  0
12  8  0.080708026886  0  0
12  8  0.0861480236053  0  0
12  8  0.104207992554  0  0
12  8  0.109647035599  0  0
12  8  0.0731658935547  0  0
12  8  0.06614112854  0  0
12  9  0.0781729221344  0  0
12  9  0.126590967178  0  0
12  9  0.0728189945221  0  0
12  9  0.0754330158234  0  0
12  9  0.0856771469116  0  0
12  9  0.0610201358795  0  0
12  9  0.0735218524933  0  0
12  9  0.0953249931335  0  0
12  9  0.0879700183868  0  0
12  9  0.104911088943  0  0
12  9  0.11195898056  0  0
12  9  0.0880239009857  0  0
12  9  0.143772125244  0  0
12  9  0.0732259750366  0  0
12  9  0.0673668384552  0  0
12  9  0.0753269195557  0  0
12  9  0.031327009201  0  0
12  9  0.0683219432831  0  0
12  9  0.028825044632  0  0
12  9  0.0267941951752  0  0
12  9  0.0273530483246  0  0
12  9  0.0310859680176  0  0
12  9  0.0230729579926  0  0
12  9  0.0248131752014  0  0
12  9  0.0585558414459  0  0
12  9  0.0462188720703  0  0
12  9  0.0511629581451  0  0
12  9  0.111465930939  0  0
12  9  0.134493112564  0  0
12  9  0.141362905502  0  0
12  10  0.09033203125  0  0
12  10  0.0841841697693  0  0
12  10  0.106875181198  0  0
12  10  0.12925696373  0  0
12  10  0.0953929424286  0  0
12  10  0.089154958725  0  0
12  10  0.119935035706  0  0
12  10  0.104293107986  0  0
12  10  0.0879490375519  0  0
12  10  0.0687668323517  0  0
12  10  0.0759630203247  0  0
12  10  0.0931429862976  0  0
12  10  0.0790991783142  0  0
12  10  0.0611190795898  0  0
12  10  0.050952911377  0  0
12  10  0.0252249240875  0  0
12  10  0.0263478755951  0  0
12  10  0.0293798446655  0  0
12  10  0.0724790096283  0  0
12  10  0.0956530570984  0  0
12  10  0.0582790374756  0  0
12  10  0.09246301651  0  0
12  10  0.0735399723053  0  0
12  10  0.0424520969391  0  0
12  10  0.0470199584961  0  0
12  10  0.0400669574738  0  0
12  10  0.0534257888794  0  0
12  10  0.0525629520416  0  0
12  10  0.0477828979492  0  0
12  10  0.0431489944458  0  0
12  11  0.0414681434631  0  0
12  11  0.0480840206146  0  0
12  11  0.0742239952087  0  0
12  11  0.0970921516418  0  0
12  11  0.0785231590271  0  0
12  11  0.157624006271  0  0
12  11  0.0858268737793  0  0
12  11  0.0862309932709  0  0
12  11  0.0616679191589  0  0
12  11  0.114741802216  0  0
12  11  0.0876541137695  0  0
12  11  0.0908479690552  0  0
12  11  0.0893931388855  0  0
12  11  0.107237100601  0  0
12  11  0.0665628910065  0  0
12  11  0.0561308860779  0  0
12  11  0.113350868225  0  0
12  11  0.0674459934235  0  0
12  11  0.0444641113281  0  0
12  11  0.0370941162109  0  0
12  11  0.048141002655  0  0
12  11  0.0456130504608  0  0
12  11  0.104604005814  0  0
12  11  0.0699059963226  0  0
12  11  0.0281481742859  0  0
12  11  0.0610837936401  0  0
12  11  0.0385301113129  0  0
12  11  0.0867910385132  0  0
12  11  0.0402200222015  0  0
12  11  0.0250961780548  0  0
12  12  0.0243139266968  0  0
12  12  0.0250658988953  0  0
12  12  0.0284581184387  0  0
12  12  0.0282709598541  0  0
12  12  0.0339958667755  0  0
12  12  0.0266280174255  0  0
12  12  0.0485739707947  0  0
12  12  0.0620710849762  0  0
12  12  0.0439119338989  0  0
12  12  0.0391979217529  0  0
12  12  0.0394880771637  0  0
12  12  0.0346400737762  0  0
12  12  0.0747799873352  0  0
12  12  0.0427739620209  0  0
12  12  0.101078033447  0  0
12  12  0.048369884491  0  0
12  12  0.0538959503174  0  0
12  12  0.0432500839233  0  0
12  12  0.0512869358063  0  0
12  12  0.0472950935364  0  0
12  12  0.0451650619507  0  0
12  12  0.0512399673462  0  0
12  12  0.0865588188171  0  0
12  12  0.0670650005341  0  0
12  12  0.0659401416779  0  0
12  12  0.0958499908447  0  0
12  12  0.0443770885468  0  0
12  12  0.0795338153839  0  0
12  12  0.0537021160126  0  0
12  12  0.0493459701538  0  0
12  13  0.0452070236206  0  0
12  13  0.0370180606842  0  0
12  13  0.0471379756927  0  0
12  13  0.0241448879242  0  0
12  13  0.0274908542633  0  0
12  13  0.0416121482849  0  0
12  13  0.0430500507355  0  0
12  13  0.041512966156  0  0
12  13  0.0258529186249  0  0
12  13  0.0626242160797  0  0
12  13  0.0498480796814  0  0
12  13  0.0936241149902  0  0
12  13  0.10423207283  0  0
12  13  0.0656008720398  0  0
12  13  0.0585269927979  0  0
12  13  0.077467918396  0  0
12  13  0.0812060832977  0  0
12  13  0.101889848709  0  0
12  13  0.0711948871613  0  0
12  13  0.0971651077271  0  0
12  13  0.100183963776  0  0
12  13  0.102334976196  0  0
12  13  0.107061862946  0  0
12  13  0.0882568359375  0  0
12  13  0.0752060413361  0  0
12  13  0.0927319526672  0  0
12  13  0.053966999054  0  0
12  13  0.0354208946228  0  0
12  13  0.0269269943237  0  0
12  13  0.0465729236603  0  0
12  14  0.0654828548431  0  0
12  14  0.0731210708618  0  0
12  14  0.0965178012848  0  0
12  14  0.100728988647  0  0
12  14  0.0799119472504  0  0
12  14  0.0671179294586  0  0
12  14  0.0863351821899  0  0
12  14  0.0916769504547  0  0
12  14  0.0880198478699  0  0
12  14  0.0962719917297  0  0
12  14  0.0623650550842  0  0
12  14  0.104506969452  0  0
12  14  0.0806879997253  0  0
12  14  0.0310959815979  0  0
12  14  0.0893030166626  0  0
12  14  0.0467150211334  0  0
12  14  0.0679681301117  0  0
12  14  0.0469629764557  0  0
12  14  0.109521865845  0  0
12  14  0.100095033646  0  0
12  14  0.0387728214264  0  0
12  14  0.126694917679  0  0
12  14  0.116502046585  0  0
12  14  0.0514121055603  0  0
12  14  0.110734939575  0  0
12  14  0.0488770008087  0  0
12  14  0.044853925705  0  0
12  14  0.0608549118042  0  0
12  14  0.0350589752197  0  0
12  14  0.0571739673615  0  0
12  15  0.0271458625793  0  0
12  15  0.0540449619293  0  0
12  15  0.0591950416565  0  0
12  15  0.0748569965363  0  0
12  15  0.0541341304779  0  0
12  15  0.0501019954681  0  0
12  15  0.0933930873871  0  0
12  15  0.0788209438324  0  0
12  15  0.0838658809662  0  0
12  15  0.0804810523987  0  0
12  15  0.0908141136169  0  0
12  15  0.083447933197  0  0
12  15  0.0704021453857  0  0
12  15  0.0933640003204  0  0
12  15  0.0467278957367  0  0
12  15  0.0492680072784  0  0
12  15  0.0598409175873  0  0
12  15  0.0928120613098  0  0
12  15  0.0802049636841  0  0
12  15  0.0389411449432  0  0
12  15  0.0371100902557  0  0
12  15  0.0273690223694  0  0
12  15  0.0580921173096  0  0
12  15  0.0438690185547  0  0
12  15  0.0672929286957  0  0
12  15  0.0829010009766  0  0
12  15  0.0658710002899  0  0
12  15  0.0639610290527  0  0
12  15  0.0902719497681  0  0
12  15  0.0825088024139  0  0
12  16  0.134553909302  0  0
12  16  0.0603168010712  0  0
12  16  0.0460560321808  0  0
12  16  0.0785970687866  0  0
12  16  0.0854861736298  0  0
12  16  0.0967519283295  0  0
12  16  0.0886261463165  0  0
12  16  0.105346918106  0  0
12  16  0.0863320827484  0  0
12  16  0.106008052826  0  0
12  16  0.0446350574493  0  0
12  16  0.0965700149536  0  0
12  16  0.0818920135498  0  0
12  16  0.0595500469208  0  0
12  16  0.0408129692078  0  0
12  16  0.0601890087128  0  0
12  16  0.0474901199341  0  0
12  16  0.0466980934143  0  0
12  16  0.109449148178  0  0
12  16  0.039036989212  0  0
12  16  0.0514361858368  0  0
12  16  0.111560106277  0  0
12  16  0.0981910228729  0  0
12  16  0.104074001312  0  0
12  16  0.0965170860291  0  0
12  16  0.119216918945  0  0
12  16  0.103980064392  0  0
12  16  0.0442519187927  0  0
12  16  0.0564270019531  0  0
12  16  0.100303888321  0  0
12  17  0.0837087631226  0  0
12  17  0.113363027573  0  0
12  17  0.0851399898529  0  0
12  17  0.0766949653625  0  0
12  17  0.0759601593018  0  0
12  17  0.0227761268616  0  0
12  17  0.0330219268799  0  0
12  17  0.0225250720978  0  0
12  17  0.0549559593201  0  0
12  17  0.0512411594391  0  0
12  17  0.0469648838043  0  0
12  17  0.0387361049652  0  0
12  17  0.101984024048  0  0
12  17  0.0850300788879  0  0
12  17  0.108107089996  0  0
12  17  0.0437598228455  0  0
12  17  0.043004989624  0  0
12  17  0.0948240756989  0  0
12  17  0.0703458786011  0  0
12  17  0.0906109809875  0  0
12  17  0.061527967453  0  0
12  17  0.0434458255768  0  0
12  17  0.0626518726349  0  0
12  17  0.076721906662  0  0
12  17  0.0889298915863  0  0
12  17  0.0884110927582  0  0
12  17  0.119240045547  0  0
12  17  0.0860719680786  0  0
12  17  0.0747339725494  0  0
12  17  0.0705320835114  0  0
12  18  0.0794479846954  0  0
12  18  0.0678951740265  0  0
12  18  0.0541689395905  0  0
12  18  0.244738101959  2  1
12  18  0.0686118602753  0  0
12  18  0.0504519939423  0  0
12  18  0.0450189113617  0  0
12  18  0.0985329151154  0  0
12  18  0.0477659702301  0  0
12  18  0.0387279987335  0  0
12  18  0.0467159748077  0  0
12  18  0.0535471439362  0  0
12  18  0.0252809524536  0  0
12  18  0.0274848937988  0  0
12  18  0.0302309989929  0  0
12  18  0.0466611385345  0  0
12  18  0.0594589710236  0  0
12  18  0.0838899612427  0  0
12  18  0.0995831489563  0  0
12  18  0.085028886795  0  0
12  18  0.0626039505005  0  0
12  18  0.0948679447174  0  0
12  18  0.0825748443604  0  0
12  18  0.0945332050323  0  0
12  18  0.0323340892792  0  0
12  18  0.0258839130402  0  0
12  18  0.0249559879303  0  0
12  18  0.0244479179382  0  0
12  18  0.0246350765228  0  0
12  18  0.0671110153198  0  0
12  19  0.0408239364624  0  0
12  19  0.05011510849  0  0
12  19  0.0471620559692  0  0
12  19  0.063215970993  0  0
12  19  0.0928099155426  0  0
12  19  0.074187040329  0  0
12  19  0.11501288414  0  0
12  19  0.0783770084381  0  0
12  19  0.0945730209351  0  0
12  19  0.111886978149  0  0
12  19  0.0570840835571  0  0
12  19  0.0539679527283  0  0
12  19  0.039134979248  0  0
12  19  0.0367221832275  0  0
12  19  0.0258638858795  0  0
12  19  0.101381778717  0  0
12  19  0.0513160228729  0  0
12  19  0.0498700141907  0  0
12  19  0.0429158210754  0  0
12  19  0.108482122421  0  0
12  19  0.153298139572  0  0
12  19  0.0799958705902  0  0
12  19  0.102772951126  0  0
12  19  0.0810420513153  0  0
12  19  0.0660879611969  0  0
12  19  0.0970451831818  0  0
12  19  0.0722949504852  0  0
12  19  0.0825951099396  0  0
12  19  0.098308801651  0  0
12  19  0.0987458229065  0  0
12  20  0.100003004074  0  0
12  20  0.12008690834  0  0
12  20  0.0875298976898  0  0
12  20  0.0764479637146  0  0
12  20  0.0754690170288  0  0
12  20  0.0715658664703  0  0
12  20  0.0556080341339  0  0
12  20  0.0486121177673  0  0
12  20  0.0908498764038  0  0
12  20  0.0639910697937  0  0
12  20  0.171403884888  2  1
12  20  0.0919330120087  0  0
12  20  0.0991418361664  0  0
12  20  0.0936648845673  0  0
12  20  0.134452104568  0  0
12  20  0.0870599746704  0  0
12  20  0.0809979438782  0  0
12  20  0.160940170288  1  0
12  20  0.0783500671387  0  0
12  20  0.0765278339386  0  0
12  20  0.0366041660309  0  0
12  20  0.108381986618  0  0
12  20  0.0958290100098  0  0
12  20  0.0713531970978  0  0
12  20  0.104382991791  0  0
12  20  0.100823879242  0  0
12  20  0.0866079330444  0  0
12  20  0.0852720737457  0  0
12  20  0.0805990695953  0  0
12  20  0.0863430500031  0  0
12  21  0.0995991230011  0  0
12  21  0.0514748096466  0  0
12  21  0.0677659511566  0  0
12  21  0.0998802185059  0  0
12  21  0.0977039337158  0  0
12  21  0.093544960022  0  0
12  21  0.106564998627  0  0
12  21  0.044193983078  0  0
12  21  0.0359280109406  0  0
12  21  0.093631029129  0  0
12  21  0.0947589874268  0  0
12  21  0.0843739509583  0  0
12  21  0.0572869777679  0  0
12  21  0.0823600292206  0  0
12  21  0.0948808193207  0  0
12  21  0.115237951279  0  0
12  21  0.0568890571594  0  0
12  21  0.0915620326996  0  0
12  21  0.0798261165619  0  0
12  21  0.0987350940704  0  0
12  21  0.0932080745697  0  0
12  21  0.0519721508026  0  0
12  21  0.0818829536438  0  0
12  21  0.102210044861  0  0
12  21  0.0820581912994  1  0
12  21  0.0485038757324  0  0
12  21  0.0676779747009  0  0
12  21  0.077831029892  0  0
12  21  0.0813450813293  0  0
12  21  0.0678470134735  0  0
12  22  0.0606291294098  0  0
12  22  0.084450006485  0  0
12  22  0.04678606987  0  0
12  22  0.0432150363922  0  0
12  22  0.0738849639893  0  0
12  22  0.0779089927673  0  0
12  22  0.0546851158142  0  0
12  22  0.0732610225677  0  0
12  22  0.0700690746307  0  0
12  22  0.0562570095062  0  0
12  22  0.0713639259338  0  0
12  22  0.0672988891602  0  0
12  22  0.0479850769043  0  0
12  22  0.0732328891754  1  0
12  22  0.031662940979  0  0
12  22  0.0552628040314  0  0
12  22  0.0630021095276  0  0
12  22  0.0926079750061  0  0
12  22  0.057541847229  0  0
12  22  0.0520839691162  0  0
12  22  0.0871260166168  0  0
12  22  0.0997350215912  0  0
12  22  0.124068975449  0  0
12  22  0.0872120857239  0  0
12  22  0.0896079540253  0  0
12  22  0.0401248931885  0  0
12  22  0.0598831176758  0  0
12  22  0.0674111843109  0  0
12  22  0.0391590595245  0  0
12  22  0.0473389625549  0  0
12  23  0.0390999317169  0  0
12  23  0.058434009552  0  0
12  23  0.0884439945221  0  0
12  23  0.0967960357666  0  0
12  23  0.0952980518341  0  0
12  23  0.0910518169403  0  0
12  23  0.111757993698  0  0
12  23  0.221369028091  2  1
12  23  0.0614778995514  0  0
12  23  0.0646231174469  0  0
12  23  0.0583448410034  0  0
12  23  0.0802841186523  0  0
12  23  0.100673913956  0  0
12  23  0.0725519657135  0  0
12  23  0.11083984375  0  0
12  23  0.107119083405  0  0
12  23  0.10707616806  1  0
12  23  0.0484170913696  0  0
12  23  0.107729911804  0  0
12  23  0.0881488323212  0  0
12  23  0.0698540210724  0  0
12  23  0.0845282077789  0  0
12  23  0.0878870487213  0  0
12  23  0.0899300575256  0  0
12  23  0.0979340076447  0  0
12  23  0.137474775314  0  0
12  23  0.0953638553619  0  0
12  23  0.0872490406036  0  0
12  23  0.0652029514313  0  0
12  23  0.0368449687958  0  0
12  24  0.0262999534607  0  0
12  24  0.124840974808  1  0
12  24  0.115268945694  0  0
12  24  0.163290023804  1  0
12  24  0.114500045776  0  0
12  24  0.0909020900726  0  0
12  24  0.0466620922089  0  0
12  24  0.0586349964142  0  0
12  24  0.0537841320038  0  0
12  24  0.0474979877472  0  0
12  24  0.0926151275635  0  0
12  24  0.0468871593475  0  0
12  24  0.0474190711975  0  0
12  24  0.108695030212  0  0
12  24  0.0547790527344  0  0
12  24  0.096568107605  0  0
12  24  0.117016077042  0  0
12  24  0.103748083115  0  0
12  24  0.0648219585419  0  0
12  24  0.0882060527802  0  0
12  24  0.0787401199341  0  0
12  24  0.11163187027  0  0
12  24  0.0808022022247  0  0
12  24  0.085431098938  0  0
12  24  0.0836749076843  0  0
12  24  0.0845429897308  0  0
12  24  0.108077049255  0  0
12  24  0.0823640823364  0  0
12  24  0.221853017807  1  0
12  24  0.137931108475  0  0
12  25  0.0832488536835  0  0
12  25  0.088173866272  0  0
12  25  0.134128808975  1  0
12  25  0.181532144547  1  0
12  25  0.0940811634064  0  0
12  25  0.0779349803925  0  0
12  25  0.0584919452667  0  0
12  25  0.103121995926  0  0
12  25  0.0747900009155  0  0
12  25  0.0703549385071  0  0
12  25  0.113422870636  0  0
12  25  0.102577924728  0  0
12  25  0.0951750278473  0  0
12  25  0.0759041309357  0  0
12  25  0.082781791687  0  0
12  25  0.0779950618744  0  0
12  25  0.0949671268463  0  0
12  25  0.0880742073059  0  0
12  25  0.129921913147  0  0
12  25  0.103952884674  0  0
12  25  0.143711090088  1  0
12  25  0.0573749542236  0  0
12  25  0.0515418052673  0  0
12  25  0.0424270629883  0  0
12  25  0.0505599975586  0  0
12  25  0.0885610580444  0  0
12  25  0.0450139045715  0  0
12  25  0.0819082260132  0  0
12  25  0.0723030567169  0  0
12  25  0.0495450496674  0  0
12  26  0.0289359092712  0  0
12  26  0.0702409744263  0  0
12  26  0.0484011173248  0  0
12  26  0.0765209197998  0  0
12  26  0.120404958725  0  0
12  26  0.0913870334625  0  0
12  26  0.0864729881287  0  0
12  26  0.0933890342712  0  0
12  26  0.0836360454559  0  0
12  26  0.0964479446411  0  0
12  26  0.0773799419403  0  0
12  26  0.093071937561  0  0
12  26  0.105349063873  0  0
12  26  0.0734632015228  0  0
12  26  0.125641107559  0  0
12  26  0.167222976685  1  0
12  26  0.104317903519  0  0
12  26  0.100569963455  0  0
12  26  0.0942540168762  0  0
12  26  0.0883760452271  0  0
12  26  0.0956637859344  0  0
12  26  0.0626721382141  0  0
12  26  0.112841844559  0  0
12  26  0.133565187454  0  0
12  26  0.0787751674652  0  0
12  26  0.0964739322662  0  0
12  26  0.164871931076  0  0
12  26  0.0931990146637  0  0
12  26  0.113265991211  0  0
12  26  0.112239837646  0  0
12  27  0.121632099152  0  0
12  27  0.0908060073853  0  0
12  27  0.0940330028534  0  0
12  27  0.103250026703  0  0
12  27  0.0695388317108  0  0
12  27  0.0704798698425  0  0
12  27  0.0537889003754  0  0
12  27  0.0854911804199  0  0
12  27  0.15164899826  0  0
12  27  0.219473838806  1  0
12  27  0.111438989639  0  0
12  27  0.0970139503479  0  0
12  27  0.0846979618073  0  0
12  27  0.0944449901581  0  0
12  27  0.0670328140259  0  0
12  27  0.0690870285034  0  0
12  27  0.0418269634247  0  0
12  27  0.0513019561768  0  0
12  27  0.0798721313477  1  0
12  27  0.0250289440155  0  0
12  27  0.0273051261902  0  0
12  27  0.0281360149384  0  0
12  27  0.0282378196716  0  0
12  27  0.170896053314  0  0
12  27  0.167074203491  0  0
12  27  0.186835050583  0  0
12  27  0.147787809372  0  0
12  27  0.171070098877  0  0
12  27  0.0525410175323  0  0
12  27  0.0740759372711  0  0
12  28  0.0571219921112  0  0
12  28  0.118848085403  0  0
12  28  0.0741729736328  0  0
12  28  0.0735051631927  0  0
12  28  0.0646290779114  0  0
12  28  0.0639719963074  0  0
12  28  0.0673670768738  0  0
12  28  0.22481584549  3  1
12  28  0.162197828293  0  0
12  28  0.161815881729  0  0
12  28  0.0760068893433  0  0
12  28  0.0756540298462  0  0
12  28  0.0814189910889  0  0
12  28  0.113237142563  0  0
12  28  0.0653200149536  0  0
12  28  0.063364982605  0  0
12  28  0.0890049934387  0  0
12  28  0.132829189301  1  0
12  28  0.106522083282  0  0
12  28  0.150886058807  0  0
12  28  0.0984408855438  0  0
12  28  0.0889480113983  0  0
12  28  0.102267980576  0  0
12  28  0.0796151161194  0  0
12  28  0.0987429618835  0  0
12  28  0.0968370437622  0  0
12  28  0.0841839313507  0  0
12  28  0.0895400047302  0  0
12  28  0.11443901062  0  0
12  28  0.0969979763031  0  0
12  29  0.0782930850983  0  0
12  29  0.0876369476318  0  0
12  29  0.0989649295807  0  0
12  29  0.10270190239  0  0
12  29  0.0824010372162  0  0
12  29  0.0899140834808  0  0
12  29  0.111093997955  0  0
12  29  0.0825481414795  0  0
12  29  0.0605528354645  0  0
12  29  0.183704137802  0  0
12  29  0.065819978714  0  0
12  29  0.161339998245  1  0
12  29  0.0724248886108  0  0
12  29  0.116663217545  0  0
12  29  0.104465007782  0  0
12  29  0.0796520709991  0  0
12  29  0.0696029663086  0  0
12  29  0.0716669559479  0  0
12  29  0.0528869628906  0  0
12  29  0.0711588859558  0  0
12  29  0.0948269367218  0  0
12  29  0.189633131027  0  0
12  29  0.177841186523  1  0
12  29  0.11825299263  0  0
12  29  0.0942668914795  0  0
12  29  0.115041971207  0  0
12  29  0.11434006691  0  0
12  29  0.134924173355  0  0
12  29  0.0869448184967  0  0
12  29  0.105033874512  0  0
12  30  0.121340990067  0  0
12  30  0.159578084946  0  0
12  30  0.0680639743805  0  0
12  30  0.196025848389  4  2
12  30  0.13051199913  2  1
12  30  0.0397880077362  0  0
12  30  0.0592200756073  0  0
12  30  0.0957758426666  1  0
12  30  0.107445955276  0  0
12  30  0.112589120865  0  0
12  30  0.104390144348  0  0
12  30  0.11151599884  0  0
12  30  0.118495941162  0  0
12  30  0.144917964935  0  0
12  30  0.0660309791565  0  0
12  30  0.041689157486  0  0
12  30  0.045667886734  0  0
12  30  0.0460870265961  0  0
